Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;Tetrahydrobiopterin Biosynthetic Process (GO:0006729);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;GCH1
gs_ind_0;Tetrahydrobiopterin Metabolic Process (GO:0046146);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;GCH1
gs_ind_0;Thrombopoietin-mediated Signaling Pathway (GO:0038163);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;SH2B3
gs_ind_0;Negative Regulation of Axon Regeneration (GO:0048681);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;CERS2
gs_ind_0;5S Class rRNA Transcription by RNA Polymerase III (GO:0042791);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;GTF3C2
gs_ind_0;Regulation of Nervous System Development (GO:0051960);2/43;0.037160471439271266;0.2763668631117513;8.543653286130303;28.13006113327831;"CX3CL1;BHLHE41"
gs_ind_0;Regulation of Intracellular mRNA Localization (GO:1904580);1/8;0.05527932935755204;0.2763668631117513;28.16244131455399;81.54029994966618;PPP1R21
gs_ind_0;Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001242);2/45;0.0403725731836146;0.2763668631117513;8.149752138148935;26.15748200160961;"BCL2L11;PLAUR"
gs_ind_0;Regulation of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664);2/27;0.015538179183677408;0.2763668631117513;13.919245423287798;57.966072738081046;"CX3CL1;SMAD3"
gs_ind_0;Regulation of Metaphase/Anaphase Transition of Cell Cycle (GO:1902099);2/33;0.02274081722644679;0.2763668631117513;11.263446926954035;42.61630856167536;"BRD7;SMARCA2"
gs_ind_0;Regulation of Microglial Cell Migration (GO:1904139);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;CX3CL1
gs_ind_0;Regulation of Mitochondrial Transcription (GO:1903108);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;KANSL3
gs_ind_0;MiRNA Processing (GO:0035196);2/37;0.028165757531117615;0.2763668631117513;9.991656097723784;35.66669831143188;"SMAD3;SRSF3"
gs_ind_0;Microtubule Cytoskeleton Organization Involved in Mitosis (GO:1902850);2/64;0.07546016958007817;0.2763668631117513;5.665023696682464;14.63927278252432;"SPC25;DLGAP5"
gs_ind_0;Microtubule Nucleation by Microtubule Organizing Center (GO:0051418);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;NIN
gs_ind_0;Microtubule Severing (GO:0051013);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;KATNA1
gs_ind_0;Microvillus Organization (GO:0032528);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;FXYD5
gs_ind_0;Mitochondrial Protein Catabolic Process (GO:0035694);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;PRKACA
gs_ind_0;Negative Regulation of Chemokine-Mediated Signaling Pathway (GO:0070100);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;SH2B3
gs_ind_0;Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189);4/163;0.02860783738159365;0.2763668631117513;4.04647676161919;14.381480133806985;"PRKACA;ADORA2B;ADCY6;GNAL"
gs_ind_0;TORC2 Signaling (GO:0038203);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;MAPKAP1
gs_ind_0;TRNA Decay (GO:0016078);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;ANG
gs_ind_0;Regulation of Cell Growth (GO:0001558);5/220;0.02007921913639441;0.2763668631117513;3.6822703865089697;14.390569960078542;"SMARCA2;SMAD3;MEAF6;MAPKAP1;DCBLD2"
gs_ind_0;Regulation of Smooth Muscle Cell Proliferation (GO:0048660);2/54;0.056028242647035965;0.2763668631117513;6.74858948318664;19.448755863648753;"CX3CL1;ANG"
gs_ind_0;Regulation of Smoothened Signaling Pathway (GO:0008589);3/79;0.018506920088627154;0.2763668631117513;6.535478625261907;26.074014524900225;"PRKACA;KIF3A;IFT122"
gs_ind_0;Regulation of Attachment of Mitotic Spindle Microtubules to Kinetochore (GO:1902423);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;INCENP
gs_ind_0;Regulation of Blood Coagulation (GO:0030193);2/28;0.016656939941618563;0.2763668631117513;13.393096664580167;54.84377103975228;"PLAUR;SERPINE1"
gs_ind_0;Regulation of Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:1902041);2/33;0.02274081722644679;0.2763668631117513;11.263446926954035;42.61630856167536;"TMBIM1;SERPINE1"
gs_ind_0;Regulation of Fas Signaling Pathway (GO:1902044);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;TMBIM1
gs_ind_0;Regulation of Fatty Acid Biosynthetic Process (GO:0042304);2/32;0.021460401834565476;0.2763668631117513;11.633517209230051;44.690689373723366;"ANGPTL4;SLC45A3"
gs_ind_0;Regulation of Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0060368);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;CSK
gs_ind_0;Regulation of Fibroblast Apoptotic Process (GO:2000269);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;BCL2L11
gs_ind_0;Cellular Response to Epinephrine Stimulus (GO:0071872);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;PRKACA
gs_ind_0;Cellular Response to Forskolin (GO:1904322);1/11;0.07521917824954164;0.2763668631117513;20.112005365526493;52.0367779886966;ADCY6
gs_ind_0;Cellular Response to Laminar Fluid Shear Stress (GO:0071499);2/30;0.01899401729798688;0.2763668631117513;12.451567306892825;49.353421020795246;"ADCY6;PRKACA"
gs_ind_0;Cellular Response to Monoamine Stimulus (GO:0071868);1/8;0.05527932935755204;0.2763668631117513;28.16244131455399;81.54029994966618;ADCY6
gs_ind_0;Ceramide Biosynthetic Process (GO:0046513);2/51;0.0506013301358747;0.2763668631117513;7.159031068983675;21.360955222386085;"CERS2;B4GALNT1"
gs_ind_0;Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;WBP1L
gs_ind_0;Chemokine-mediated Signaling Pathway (GO:0070098);2/59;0.06549874091358839;0.2763668631117513;6.159695033999588;16.78963079953296;"SH2B3;CX3CL1"
gs_ind_0;Cholesterol Biosynthetic Process (GO:0006695);2/30;0.01899401729798688;0.2763668631117513;12.451567306892825;49.353421020795246;"PMVK;FDPS"
gs_ind_0;Chromatin Organization (GO:0006325);7/362;0.014440313251350262;0.2763668631117513;3.0750257153053298;13.031133190829497;"BRPF3;RUVBL1;HDAC11;SMARCA2;BRD7;TOP2A;HNRNPC"
gs_ind_0;Chromatin Remodeling (GO:0006338);6/290;0.01708324633055476;0.2763668631117513;3.3132797146493287;13.483912124462803;"BRPF3;RUVBL1;HDAC11;SMARCA2;BRD7;HNRNPC"
gs_ind_0;Regulation of Release of Cytochrome C From Mitochondria (GO:0090199);2/40;0.032539425077280415;0.2763668631117513;9.211238997968856;31.551283150615337;"BCL2L11;PLAUR"
gs_ind_0;Regulation of SMAD Protein Signal Transduction (GO:0060390);2/62;0.07141963022577376;0.2763668631117513;5.8530805687203795;15.44734789169564;"SMAD3;BMP7"
gs_ind_0;Protein Ufmylation (GO:0071569);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;CDK5RAP3
gs_ind_0;Protein-RNA Complex Disassembly (GO:0032988);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;FAF2
gs_ind_0;Pteridine-containing Compound Biosynthetic Process (GO:0042559);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;GCH1
gs_ind_0;Cellular Response to Prostaglandin E Stimulus (GO:0071380);1/11;0.07521917824954164;0.2763668631117513;20.112005365526493;52.0367779886966;ADCY6
gs_ind_0;Cellular Response to Unfolded Protein (GO:0034620);2/62;0.07141963022577376;0.2763668631117513;5.8530805687203795;15.44734789169564;"CTH;CDK5RAP3"
gs_ind_0;Cellular Response to Vasopressin (GO:1904117);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;ADCY6
gs_ind_0;Sulfur Compound Biosynthetic Process (GO:0044272);2/37;0.028165757531117615;0.2763668631117513;9.991656097723784;35.66669831143188;"CTH;GGTA1"
gs_ind_0;T-circle Formation (GO:0090656);1/11;0.07521917824954164;0.2763668631117513;20.112005365526493;52.0367779886966;SMARCAL1
gs_ind_0;Tube Closure (GO:0060606);2/30;0.01899401729798688;0.2763668631117513;12.451567306892825;49.353421020795246;"IFT122;SCRIB"
gs_ind_0;RRNA Transcription (GO:0009303);2/29;0.01780905906425967;0.2763668631117513;12.90521327014218;51.982818695352094;"GTF3C2;ANG"
gs_ind_0;Cytoskeleton-dependent Cytokinesis (GO:0061640);3/86;0.023119077805794933;0.2763668631117513;5.984786408045154;22.545271661108874;"RACGAP1;INCENP;MYH14"
gs_ind_0;DNA Topological Change (GO:0006265);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;TOP2A
gs_ind_0;Defense Response to Bacterium (GO:0042742);5/236;0.026211587007779594;0.2763668631117513;3.424063635884739;12.468911649456086;"RNASE4;MR1;LCE3C;SERPINE1;ANG"
gs_ind_0;Defense Response to Gram-negative Bacterium (GO:0050829);3/88;0.02454120337334066;0.2763668631117513;5.844007946501021;21.666085601596905;"MR1;LCE3C;SERPINE1"
gs_ind_0;Regulation of T Cell Differentiation (GO:0045580);2/51;0.0506013301358747;0.2763668631117513;7.159031068983675;21.360955222386085;"BRD7;SMARCA2"
gs_ind_0;Regulation of Transforming Growth Factor Beta2 Production (GO:0032909);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;SMAD3
gs_ind_0;Regulation of Translation in Response to Stress (GO:0043555);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;ANG
gs_ind_0;Protein Targeting to Peroxisome (GO:0006625);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;PEX5
gs_ind_0;Protein Import Into Peroxisome Matrix, Docking (GO:0016560);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;PEX5
gs_ind_0;Protein Import Into Peroxisome Matrix, Receptor Recycling (GO:0016562);1/8;0.05527932935755204;0.2763668631117513;28.16244131455399;81.54029994966618;PEX5
gs_ind_0;Protein Import Into Peroxisome Matrix, Substrate Release (GO:0044721);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;PEX5
gs_ind_0;Regulation of Blood Vessel Remodeling (GO:0060312);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;TMBIM1
gs_ind_0;Regulation of Bone Mineralization (GO:0030500);2/61;0.06942698379102259;0.2763668631117513;5.9518499342865105;15.876438708158231;"CCN1;BMP7"
gs_ind_0;TRNA Transcription by RNA Polymerase III (GO:0042797);1/11;0.07521917824954164;0.2763668631117513;20.112005365526493;52.0367779886966;GTF3C2
gs_ind_0;Regulation of Triglyceride Transport (GO:1905883);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;ANGPTL4
gs_ind_0;Regulation of Urine Volume (GO:0035809);1/11;0.07521917824954164;0.2763668631117513;20.112005365526493;52.0367779886966;ADCY6
gs_ind_0;Regulation of Vascular Wound Healing (GO:0061043);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;SERPINE1
gs_ind_0;Protein Import Into Peroxisome Matrix, Translocation (GO:0016561);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;PEX5
gs_ind_0;Protein Import Into Peroxisome Membrane (GO:0045046);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;PEX5
gs_ind_0;Regulation of Sodium Ion Export Across Plasma Membrane (GO:1903276);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;FXYD5
gs_ind_0;Regulation of Striated Muscle Cell Apoptotic Process (GO:0010662);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;BMP7
gs_ind_0;Definitive Hemopoiesis (GO:0060216);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;CDK5RAP3
gs_ind_0;Dopamine Biosynthetic Process (GO:0042416);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;GCH1
gs_ind_0;Spindle Assembly Checkpoint Signaling (GO:0071173);2/28;0.016656939941618563;0.2763668631117513;13.393096664580167;54.84377103975228;"SPC25;BUB1B"
gs_ind_0;Sterol Biosynthetic Process (GO:0016126);2/32;0.021460401834565476;0.2763668631117513;11.633517209230051;44.690689373723366;"PMVK;FDPS"
gs_ind_0;Positive Regulation of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;CTH
gs_ind_0;Potassium Ion Homeostasis (GO:0055075);2/26;0.014453301656359106;0.2763668631117513;14.488345101073605;61.38468997839488;"PRKACA;FXYD5"
gs_ind_0;Primary Neural Tube Formation (GO:0014020);2/29;0.01780905906425967;0.2763668631117513;12.90521327014218;51.982818695352094;"IFT122;SCRIB"
gs_ind_0;Stress Granule Disassembly (GO:0035617);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;FAF2
gs_ind_0;RNA Localization to Cajal Body (GO:0090670);1/11;0.07521917824954164;0.2763668631117513;20.112005365526493;52.0367779886966;RUVBL1
gs_ind_0;Positive Regulation of Oxidoreductase Activity (GO:0051353);1/5;0.034913647152773813;0.2763668631117513;46.94679186228482;157.50073526115452;GCH1
gs_ind_0;Positive Regulation of Phospholipid Biosynthetic Process (GO:0071073);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;PLCH2
gs_ind_0;Positive Regulation of Microglial Cell Migration (GO:1904141);1/6;0.04175007480948703;0.2763668631117513;38.40845070422535;121.98731486962713;CX3CL1
gs_ind_0;Striated Muscle Tissue Development (GO:0014706);2/43;0.037160471439271266;0.2763668631117513;8.543653286130303;28.13006113327831;"MYH14;BMP7"
gs_ind_0;Sulfur Amino Acid Biosynthetic Process (GO:0000097);1/7;0.04853852435896958;0.2763668631117513;32.49729144095341;98.31722362128414;CTH
gs_ind_0;ESCRT Complex Disassembly (GO:1904896);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;CHMP2B
gs_ind_0;ESCRT III Complex Disassembly (GO:1904903);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;CHMP2B
gs_ind_0;Embryonic Forelimb Morphogenesis (GO:0035115);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;IFT122
gs_ind_0;Endoplasmic Reticulum Unfolded Protein Response (GO:0030968);2/55;0.05788081593435387;0.2763668631117513;6.622004695043628;18.86853675218101;"CTH;CDK5RAP3"
gs_ind_0;Regulation of mRNA Processing (GO:0050684);2/47;0.04368569278401622;0.2763668631117513;7.790479662517577;24.389924438304654;"CPEB1;SRSF3"
gs_ind_0;Regulation of miRNA Metabolic Process (GO:2000628);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;SMAD3
gs_ind_0;Positive Regulation of Sodium Ion Export Across Plasma Membrane (GO:1903278);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;FXYD5
gs_ind_0;Positive Regulation of Stem Cell Population Maintenance (GO:1902459);2/42;0.03559339587027711;0.2763668631117513;8.755192791527705;29.203778766782417;"SINHCAF;SMARCA2"
gs_ind_0;Positive Regulation of T Cell Mediated Immune Response to Tumor Cell (GO:0002842);1/9;0.061972821064527395;0.2763668631117513;24.84755592377796;69.10252797435498;MR1
gs_ind_0;Positive Regulation of Tissue Remodeling (GO:0034105);1/10;0.06861932845781894;0.2763668631117513;22.23054114158636;59.559644068515276;TMBIM1
gs_ind_0;Positive Regulation of SMAD Protein Signal Transduction (GO:0060391);2/40;0.032539425077280415;0.2763668631117513;9.211238997968856;31.551283150615337;"SMAD3;BMP7"
gs_ind_0;Positive Regulation of IRE1-mediated Unfolded Protein Response (GO:1903896);1/8;0.05527932935755204;0.2763668631117513;28.16244131455399;81.54029994966618;BCL2L11
