;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
242;prerank;COLORECTAL CANCER;-0.2415753892610848;-0.9482540661021785;0.572347266881029;0.7769266573575371;1.0;12/80;11.48%;"RAC2;NRAS;NCOA3;TGFA;TGFB1;AKT2;TCF7L2;GADD45A;TCF7L1;PMAIP1;EGFR;TGFBR2"
243;prerank;TH17 CELL DIFFERENTIATION;-0.246707507402315;-0.9454633753620578;0.5535117056856187;0.7796342346338443;1.0;17/74;18.30%;"PLCG1;JAK3;STAT1;MAPK13;RORA;TGFB1;GATA3;IKBKB;NFATC1;SPNS1;TGFBR2;IL21R;RXRA;NFKB1;CD4;IL2RB;CHUK"
244;prerank;CAMP SIGNALING PATHWAY;-0.21190867844009348;-0.9444129443245536;0.604551920341394;0.7777112839949466;1.0;34/188;14.94%;"GIPR;NPY;ADCYAP1R1;RAC2;SOX9;GRIN2B;VAV1;ATP2A1;PPP1R1B;TNNI3;HHIP;NCOA3;ATP1B2;CREB1;ATP1A2;AKT2;EDN3;CAMK4;ROCK2;LIPE;NFATC1;ARAP3;ADCY4;ABCC4;RAPGEF3;ADRB2;GLI1;AFDN;LHCGR;PTCH1;ROCK1;RRAS;CRHR1;NFKB1"
245;prerank;NICOTINATE AND NICOTINAMIDE METABOLISM;-0.29750676591897807;-0.9433566065046222;0.531951640759931;0.7759881567637843;1.0;5/30;7.95%;"CD38;QPRT;NADK2;ENPP1;NAMPT"
246;prerank;GAP JUNCTION;-0.2436660209647726;-0.9432908416552495;0.5714285714285714;0.7714187016196913;1.0;14/75;11.89%;"GJA1;TUBA1C;TUBB6;NRAS;LPAR1;HTR2C;PDGFD;ITPR2;GUCY1B1;PDGFRA;ITPR1;ADCY4;EGFR;PLCB2"
247;prerank;AXON GUIDANCE;-0.21654154831716987;-0.9425668512478639;0.6030075187969924;0.7685939788872165;1.0;32/170;16.05%;"EFNB3;RAC2;FES;UNC5B;RGMA;FZD9;NRAS;EPHB1;NTN1;PLCG1;WNT5B;NCOA3;EPHA8;SEMA4A;ROCK2;NEO1;SSH2;SEMA4D;PTK2;SEMA6A;BMPR1B;PARD3;PTCH1;ROCK1;NFATC4;SEMA3A;RRAS;EPHA6;TRPC5;EFNB2;ARHGEF12;EPHA7"
248;prerank;VALINE, LEUCINE AND ISOLEUCINE DEGRADATION;-0.2694195361129893;-0.9422437780186447;0.5387205387205387;0.7647714336299917;1.0;17/45;25.18%;"ABAT;PCCA;ACADSB;ACAA2;HMGCL;ALDH1B1;IL4I1;MMUT;MCCC1;SOAT1;EHHADH;ACADS;DBT;BCKDHB;AOX1;ALDH9A1;HMGCLL1"
249;prerank;AGE-RAGE SIGNALING PATHWAY IN DIABETIC COMPLICATIONS;-0.23299758834887993;-0.9418555989923229;0.5864779874213837;0.7613004591256345;1.0;17/90;14.94%;"CYBB;VCAM1;NRAS;PLCG1;ICAM1;STAT1;MAPK13;TGFB1;AKT2;NFATC1;MMP2;TGFBR2;EGR1;PLCB2;FN1;COL1A1;NFKB1"
250;prerank;HEDGEHOG SIGNALING PATHWAY;-0.2568839957710735;-0.9386257349164965;0.5473186119873817;0.7651787891165509;1.0;10/52;13.48%;"IQCE;HHIP;CCND2;EVC;GLI2;GAS1;SPOP;MGRN1;GLI1;PTCH1"
251;prerank;SPHINGOLIPID METABOLISM;-0.2692746848045286;-0.937268262292004;0.5536626916524702;0.7641072068637322;1.0;12/45;19.51%;"NEU4;HEXB;PLPP2;HEXA;GALC;SPHK1;DEGS2;SMPD2;PLPP3;ACER2;SPTLC1;CERS2"
252;prerank;DRUG METABOLISM - OTHER ENZYMES;-0.2525122154393057;-0.9341304891453632;0.5793918918918919;0.7674415148066009;1.0;25/51;34.07%;"MPO;GSTA4;GSTO2;GSTA1;RRM2;MGST1;SLC38A3;UCKL1;GSTP1;NME4;GSTM1;RRM2B;GSTM5;XDH;NME2;GSTT2;UGT1A5;GSTO1;RRM1;IMPDH1;SLC38A1;UPB1;TPMT;UMPS;TK2"
253;prerank;ERBB SIGNALING PATHWAY;0.22431665223742298;0.9330534360786116;0.622478386167147;0.830561930934513;1.0;21/78;20.54%;"PRKCB;ARAF;PRKCA;ARHGEF7;PIK3R2;PRKCG;MAPK3;PIGU;CAMK2A;CAMK2D;PIK3CB;PKN1;NRG1;MYC;CLSTN1;CRKL;BTC;BRAF;MAP2K4;MAP2K1;CAMK2G"
254;prerank;HORMONE SIGNALING;-0.21377116561290177;-0.9327517090062075;0.6226415094339622;0.7665061094565437;1.0;31/157;14.88%;"GIPR;PENK;DIO2;RAMP2;GNG10;GUCY2C;NPPC;AVPR1A;RAMP1;ADRA1B;GNG12;CCKBR;ADIPOR2;PTHLH;SMAD5;THPO;NLRP3;ITGB3;ADCY4;PLCB2;IGF2;RAPGEF3;BMPR1B;ADRB2;GNG11;LHCGR;MC5R;INSR;ADRA1A;CRHR1;GNA12"
255;prerank;PORPHYRIN METABOLISM;-0.3040028101385685;-0.9313892924926811;0.5613382899628253;0.7654640570176455;1.0;6/25;19.06%;"FTH1;CPOX;BLVRB;ALAD;HEPH;MMAB"
256;prerank;BASAL TRANSCRIPTION FACTORS;0.25791054328673146;0.929100474409442;0.5721518987341773;0.8330937533030335;1.0;13/38;28.78%;"TAF9B;TAF9;GTF2B;TAF5;GTF2H3;GTF2E1;CCNH;GTF2H5;TAF5L;GTF2F1;TAF12;GTF2F2;TAF13"
257;prerank;NOTCH SIGNALING PATHWAY;-0.2493773274663418;-0.9231684157092844;0.6171328671328671;0.7817331969634249;1.0;14/58;21.19%;"NOTCH3;ATXN1L;DTX1;HEY2;HEYL;JAG1;DLL1;DTX3L;NOTCH4;KAT2B;APH1B;PSEN1;DLL3;RBPJ"
258;prerank;GLYCOSAMINOGLYCAN BIOSYNTHESIS - HEPARAN SULFATE / HEPARIN;0.2835246519368689;0.9122745104488997;0.56;0.8733318912647515;1.0;7/24;16.64%;"NDST3;HS3ST5;EXTL2;XYLT2;EXTL1;NDST4;B3GAT3"
259;prerank;INSULIN SIGNALING PATHWAY;-0.21768155030733108;-0.9114217844505251;0.6484018264840182;0.8078490178409699;1.0;24/122;16.03%;"NRAS;PHKG1;EIF4EBP1;SOCS3;PYGL;PYGM;PTPRF;AKT2;HOOK3;PPP1R3C;IKBKB;LIPE;TSC1;SLC2A4;ACACA;INPPL1;EIF4E2;RHOQ;PHKB;SORBS1;INSR;RPS6;PPP1R3E;PRKAG2"
260;prerank;PANCREATIC SECRETION;-0.2438141450608502;-0.9100845292497506;0.6202945990180033;0.8066372194199842;1.0;13/62;13.49%;"ATP2A1;CD38;SLC4A4;SLC12A2;ITPR2;ATP1B2;ATP1A2;ITPR1;CHRM3;ADCY4;PLCB2;PLA2G12A;RAB8A"
261;prerank;INOSITOL PHOSPHATE METABOLISM;0.21742220042316032;0.9040934147745927;0.6743589743589744;0.8874271510265372;1.0;21/76;21.57%;"TPI1;PLCE1;PTEN;IMPA1;INPP5J;PI4K2A;PLCD4;PPIP5K1;IP6K1;INPP4A;PIP5K1B;PIK3CB;MINPP1;MTMR7;CLSTN1;ITPKC;PIK3C3;PIKFYVE;PLCH2;PIP5KL1;ITPKA"
262;prerank;CELLULAR SENESCENCE;-0.2138092540640499;-0.9031731596211426;0.6942277691107644;0.8194814693917027;1.0;25/130;15.16%;"NRAS;TRPV4;HIPK2;CCND3;EIF4EBP1;CHEK2;MAPK13;MAP2K6;CDKN2A;ITPR2;TGFB1;AKT2;GADD45A;CCND2;NFATC1;RBL2;ITPR1;TSC1;MAPKAPK2;TGFBR2;TRPM7;NFATC4;RRAS;NFKB1;RB1"
263;prerank;ESTROGEN SIGNALING PATHWAY;-0.22211132174868872;-0.9008689606118173;0.6731634182908546;0.8204716700796385;1.0;16/103;11.89%;"FKBP5;HSP90B1;KRT12;NRAS;MMP9;KRT19;NCOA3;ITPR2;CREB1;TGFA;AKT2;ITPR1;MMP2;ADCY4;EGFR;PLCB2"
264;prerank;TYPE I DIABETES MELLITUS;-0.36155869610165214;-0.8979771713322665;0.6064030131826742;0.8229031484432611;1.0;3/11;9.95%;"GAD2;CD86;CD80"
265;prerank;CHEMICAL CARCINOGENESIS - REACTIVE OXYGEN SPECIES;0.1873197714446783;0.89472615066953;0.7785016286644951;0.9036829424143134;1.0;47/177;20.15%;"ARAF;COX7A2L;NDUFS2;CYP1B1;GSTM2;SDHA;UQCRC2;PTEN;UQCRFS1;COX5B;PIK3R2;NDUFV1;VDAC3;MAPK3;NDUFV3;EPHX4;CBR1;MAPK12;SLC26A1;AKR1A1;UQCRC1;SLC26A6;SDHB;PRKCD;NDUFB6;SLC25A5;NDUFS7;NOX4;PRKD2;NDUFS4;PIK3CB;NFKBIA;NDUFA9;MAPK11;SLTM;COX7B;NDUFA8;UQCR10;CLSTN1;NDUFA3;COX8A;NDUFA13;BRAF;MAP2K4;NDUFB11;NDUFS8;MAP2K1"
266;prerank;THYROID HORMONE SYNTHESIS;-0.24199746417509727;-0.8904243204156432;0.662992125984252;0.8367310170465541;1.0;11/59;12.87%;"HSP90B1;HSPA5;ITPR2;ATP1B2;CREB1;ATP1A2;ITPR1;ADCY4;PLCB2;TTR;PDIA4"
267;prerank;PPAR SIGNALING PATHWAY;0.2369805396336893;0.8858113091262412;0.6602409638554216;0.918816335304366;1.0;11/50;14.62%;"RXRG;PCK2;FABP3;FABP5;ACSL5;LPL;PCDHGA5;PPARG;CPT1C;CPT1B;ACADM"
268;prerank;GASTRIC CANCER;-0.21182714028173363;-0.8851798025947725;0.7263157894736842;0.8447843015566933;1.0;20/121;15.16%;"LRP6;FZD9;NRAS;FGFR2;WNT5B;TGFB1;AKT2;WNT6;FZD2;TCF7L2;GADD45A;WNT9A;TCF7L1;WNT7B;EGFR;TGFBR2;WNT3;FGF10;RXRA;RB1"
269;prerank;AUTOPHAGY - OTHER;0.2583191085991694;0.8846230095220552;0.655011655011655;0.9116319627946305;1.0;13/31;24.20%;"GABARAPL2;ATG101;ATG16L1;ATG4D;WIPI2;IGBP1;BECN1;PIK3C3;ATG3;ATG5;PPP2CB;ATG2A;ATG4C"
270;prerank;COCAINE ADDICTION;0.2368971433397526;0.8788615201537314;0.6563245823389021;0.9172624226001248;1.0;16/44;23.66%;"TH;CREB5;PRKCA;GPSM1;GRIN3A;SLC18A1;DRD2;GNAI2;CREB3L1;PDYN;GNAI1;CREB3L4;FOSB;RGS9BP;GNAI3;ADCY5"
271;prerank;THIAMINE METABOLISM;-0.3426126321187327;-0.8671559897744364;0.6098003629764065;0.8829257558340946;1.0;2/12;4.02%;"AK4;ALPL"
272;prerank;NEUROTROPHIN SIGNALING PATHWAY;0.19365727112298625;0.8659431454879736;0.8;0.9407389833779866;1.0;30/108;20.54%;"NTRK1;CALM2;IRS1;ARHGDIG;MAGED1;PIK3R2;MAPK3;PIGU;MAPK7;RIPK2;MAPK12;BCL2;BEX3;SH2B1;CAMK2A;CAMK2D;PRKCD;PSEN2;NFKBIE;PIK3CB;NFKBIA;MAPK11;CLSTN1;CRKL;KIDINS220;RPS6KA3;CALM1;BRAF;MAP2K1;CAMK2G"
273;prerank;METABOLISM OF XENOBIOTICS BY CYTOCHROME P450;-0.26000448506922225;-0.8652556376800463;0.6614583333333334;0.8825814786317479;1.0;8/31;12.65%;"HPGDS;GSTA4;GSTO2;GSTA1;MGST1;ALDH3A1;ADH7;HSD11B1"
274;prerank;PURINE METABOLISM;0.198771922049568;0.8605377695913718;0.76775956284153;0.9446215533378113;1.0;18/104;11.91%;"PDE2A;DCK;PDE7B;GMPR;PDE3B;AK5;PDE4C;PDE8B;FHIT;AK8;PDE6D;AK6;NPRL2;PDE6B;ENTPD3;ADPRM;NT5M;NT5C"
275;prerank;VIBRIO CHOLERAE INFECTION;0.23714213778077112;0.8604832039667869;0.6867167919799498;0.934667965016518;1.0;6/41;7.57%;"ATP6V1C2;PRKCA;ATP6V1B2;ACTG1;ATP6V1E1;ATP6V1G2"
276;prerank;REGULATION OF LIPOLYSIS IN ADIPOCYTES;0.22406880440441007;0.858034132407734;0.7412060301507538;0.9309764740569317;1.0;16/47;23.66%;"PRKG2;PRKCA;IRS1;MGLL;PDE3B;PIK3R2;ADRB1;GNAI2;ADCY2;PIK3CB;CHGA;CLSTN1;GNAI1;NPY1R;GNAI3;ADCY5"
277;prerank;PROTEIN DIGESTION AND ABSORPTION;0.20222658529399562;0.8534952362586626;0.7603092783505154;0.9319101662967268;1.0;14/75;13.27%;"COL23A1;COL11A1;COL16A1;CPB1;SLC7A8;COL24A1;FXYD2;COL9A2;ATP1A3;COL9A1;COL28A1;SLC8A2;COL5A3;COL4A3"
278;prerank;TAURINE AND HYPOTAURINE METABOLISM;0.3165176487607566;0.8525636578709187;0.6521739130434783;0.9242201027114023;1.0;2/12;4.38%;"GADL1;GGT7"
279;prerank;BILE SECRETION;-0.24069369413857036;-0.8483598270255598;0.714759535655058;0.9170764391452896;1.0;9/45;14.39%;"AQP4;SLC4A4;SCARB1;ATP1B2;ATP1A2;ADCY4;ABCC4;SLC22A8;RXRA"
280;prerank;VASOPRESSIN-REGULATED WATER REABSORPTION;0.2320398278315415;0.8466893061192948;0.7006960556844548;0.9277247734523468;1.0;8/37;13.59%;"CREB5;DYNC2LI1;PRKCA;ARHGDIG;DCTN2;DCTN5;DYNC1I1;CREB3L1"
281;prerank;HIF-1 SIGNALING PATHWAY;-0.21044907600435273;-0.8454252314303478;0.7701863354037267;0.9183253974449043;1.0;21/93;19.42%;"CYBB;LTBR;PLCG1;EIF4EBP1;ANGPT2;FLT1;AKT2;HOOK3;ALDOC;EGLN3;PFKFB3;EGFR;EIF4E2;TIMP1;INSR;RPS6;NFKB1;ANGPT1;MIA3;SLC2A1;MKNK2"
282;prerank;AUTOPHAGY - ANIMAL;0.18167897637488187;0.8441911628338155;0.8348082595870207;0.9237443668264934;1.0;49/152;27.77%;"GABARAPL2;PRKCA;IRS1;ATG101;SQSTM1;MAP3K7;ATG16L1;PTEN;ATG4D;PIK3R2;DDIT4;MAPK3;WIPI2;PRKCQ;BCL2;PRKCD;GORASP1;RHEB;VPS11;RRAGA;ULK1;PIK3CB;IGBP1;BECN1;CLSTN1;PIK3C3;VPS16;VPS39;ATG16L2;BNIP3;ATG3;MAP2K1;DAPK1;IGF1R;ATG5;PPP2CB;DAPK3;ATG2A;ATG4C;RAB1A;MAP1LC3B;HRAS;RRAGB;MTMR14;MAP2K2;ATG14;MAPK10;PRKAA2;ATG13"
283;prerank;AMPK SIGNALING PATHWAY;0.19027948436455644;0.8410146524151926;0.8032786885245902;0.9211912060035937;1.0;27/105;21.84%;"PCK2;CREB5;IRS1;MAP3K7;PIK3R2;RAB2A;CRTC2;HMGCR;PFKP;PPP2R1A;PPARG;PPP2R3C;CPT1C;CPT1B;RHEB;CREB3L1;PPP2R5B;PPP2R2B;ULK1;PIK3CB;CLSTN1;PFKM;CCND1;IGF1R;RAB14;PPP2CB;CREB3L4"
284;prerank;RNA POLYMERASE;-0.26233693516132106;-0.83890865955006;0.7140439932318104;0.927548733652863;1.0;13/30;34.60%;"POLR3B;POLR1D;POLR3E;POLR2F;POLR2L;POLR2D;POLR2I;POLR2K;POLR3H;POLR1E;POLR3A;POLR1F;POLR3G"
285;prerank;THYROID CANCER;0.23811895590802004;0.8351139211521109;0.7506053268765133;0.923945724030177;1.0;10/35;20.15%;"NTRK1;RXRG;NCOA4;MAPK3;PPARG;MYC;BRAF;TFG;CCND1;MAP2K1"
286;prerank;PEROXISOME;-0.21404314619187026;-0.8334300452368038;0.7959814528593508;0.9342934177589879;1.0;20/75;25.18%;"DAO;DDO;PAOX;ACSL1;CRAT;HMGCL;PEX10;ABCD3;PEX2;SOD1;PEX5L;PXMP2;ACOX1;EHHADH;ACSL3;PEX12;AGPS;XDH;ABCD1;HMGCLL1"
287;prerank;INSULIN RESISTANCE;-0.2063861574306675;-0.8329960067671761;0.8152866242038217;0.9302529999541299;1.0;34/94;29.06%;"TNFRSF1A;SOCS3;PYGL;GFPT1;PYGM;CREB1;PTPRF;AKT2;PPP1R3C;IKBKB;SLC2A4;INSR;OGA;NFKB1;PPP1R3E;PRKAG2;PPP1CB;TRIB3;CPT1A;SLC2A1;PPP1R3D;PTPN1;PRKAB1;PTPN11;PPARGC1B;CREB3L2;PIK3R1;ACACB;RELA;AKT3;FOXO1;SLC27A2;PIK3CA;CD36"
288;prerank;PANTOTHENATE AND COA BIOSYNTHESIS;0.2716024426414998;0.8307181991465616;0.706855791962175;0.9236602896099779;1.0;2/20;2.41%;"GADL1;AASDHPPT"
289;prerank;OVARIAN STEROIDOGENESIS;-0.2469998638748922;-0.8300822137116014;0.7433628318584071;0.9313543651753667;1.0;6/35;13.71%;"PLA2G4A;SCARB1;BMP6;ADCY4;LHCGR;INSR"
290;prerank;PROPANOATE METABOLISM;-0.2622647313625318;-0.8277010942006374;0.7383820998278829;0.9310255417044432;1.0;13/29;26.61%;"ABAT;PCCA;MMUT;ACACA;ACOX1;EHHADH;ACADS;SUCLG2;DBT;BCKDHB;ACSS2;ACSS1;ACACB"
291;prerank;MRNA SURVEILLANCE PATHWAY;0.1923638348278323;0.8232691720653988;0.8509485094850948;0.9289628449136619;1.0;24/83;24.16%;"PPP1CC;PAPOLB;SMG5;MAGOHB;PPP2R1A;RNPS1;PPP2R3C;MSI2;PPP2R5B;PPP2R2B;NCBP2;SAP18;CPSF6;CSTF3;DDX39B;NXT1;CSTF1;PPP2CB;SSU72;CPSF4;PCF11;PPP2R2D;NUDT21;PYM1"
292;prerank;MICRORNAS IN CANCER;-0.1893434454233228;-0.8188081548660906;0.8583815028901735;0.9437805565179657;1.0;34/142;21.81%;"THBS1;NOTCH3;FZD9;NRAS;MMP9;MDM4;FGFR3;PLCG1;CDKN2A;ZEB1;IKBKB;CCND2;PDGFRA;FSCN1;ITGB3;EGFR;ITGA5;PDCD4;WNT3;NOTCH4;ROCK1;ABCC1;NFKB1;SLC25A23;EFNA2;MCL1;STMN1;BMF;UBE2I;MMP16;ABL1;EZR;RPTOR;RHOA"
293;prerank;NON-ALCOHOLIC FATTY LIVER DISEASE;-0.19021091170816967;-0.8157445586508729;0.8735119047619048;0.9447436664671853;1.0;21/136;16.03%;"TNFRSF1A;BID;PTGS1;SOCS3;MAPK13;MAP3K5;CEBPA;TGFB1;AKT2;ADIPOR2;IKBKB;CASP8;NDUFA6;XBP1;CASP7;NDUFS6;INSR;RXRA;NFKB1;NDUFB4;PRKAG2"
294;prerank;ECM-RECEPTOR INTERACTION;-0.2050422698373445;-0.8066334517960796;0.8223350253807107;0.9574384378393953;1.0;24/80;23.46%;"THBS1;COL2A1;THBS4;THBS2;RELN;SDC4;FREM2;ITGB3;ITGA5;FN1;ITGB4;ITGB7;VTN;COL1A1;VWF;DMTF1;ITGB5;LAMB3;ITGA10;ITGB8;LAMC1;ITGAV;COL6A1;DAG1"
295;prerank;GLYCOSPHINGOLIPID BIOSYNTHESIS - GANGLIO SERIES;-0.2992380580369946;-0.8041109438095396;0.7327433628318584;0.956667069763692;1.0;5/15;16.48%;"HEXB;HEXA;ST8SIA5;ST6GALNAC4;ST6GALNAC3"
296;prerank;FOCAL ADHESION;-0.17998041755450986;-0.8022671976782135;0.9050991501416431;0.9549549179007432;1.0;28/185;15.14%;"THBS1;MYLK;RAC2;COL2A1;VAV1;CCND3;PDGFD;NCOA3;VASP;FLT1;THBS4;AKT2;ROCK2;THBS2;CCND2;PDGFRA;RELN;PTK2;ITGB3;EGFR;ITGA5;FN1;ITGB4;ITGB7;VTN;ROCK1;COL1A1;VWF"
297;prerank;CELL CYCLE;-0.1883983579504355;-0.8008008212920774;0.8823529411764706;0.9526929129562283;1.0;41/138;26.93%;"PMEPA1;CCND3;CHEK2;PDS5A;CDKN2A;TGFB1;SLC25A15;GADD45A;CCND2;RBL2;CDKN1C;PPP2R1B;CDKN2C;CDC7;MCM6;ATRX;RB1;CDT1;YWHAQ;MCM3;TFDP1;YWHAE;DDX11;PRKDC;ORC6;CDKN2B;CDC23;PPP2R5A;CDC14A;ABL1;MTBP;SMC1A;ANAPC1;ATM;YWHAG;WEE1;SMC3;TRIP13;SMAD3;CDC45;NIPBL"
298;prerank;ASCORBATE AND ALDARATE METABOLISM;0.2955770447532602;0.7884204041926529;0.7647058823529411;0.9797498638133877;1.0;4/12;18.79%;"UGT2A1;AKR1A1;GUSB;ALDH7A1"
299;prerank;GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTO AND NEOLACTO SERIES;-0.26045255443672943;-0.7800058431564606;0.7876106194690266;0.9824198580289886;1.0;8/21;32.84%;"ST3GAL4;FUT9;B3GALT5;FUT7;B4GALT4;B3GNT2;B3GNT5;B3GNT3"
300;prerank;FOLATE BIOSYNTHESIS;0.25919879877459906;0.77584045704159;0.7852193995381063;0.9887467850473876;1.0;3/18;9.05%;"TH;CBR1;MOCS1"
301;prerank;EPITHELIAL CELL SIGNALING IN HELICOBACTER PYLORI INFECTION;-0.2034690310367505;-0.7728836358689362;0.8665594855305466;0.9883041823914337;1.0;14/58;20.38%;"PLCG1;MAPK13;F11R;ATP6V1G1;TCIRG1;IKBKB;LYN;EGFR;PTPRZ1;NFKB1;TJP1;CHUK;RNASE1;ATP6V0A1"
302;prerank;FOXO SIGNALING PATHWAY;-0.1854141983066868;-0.7725438067526846;0.9270186335403726;0.9837963382746946;1.0;20/113;16.47%;"NRAS;GABARAPL1;FBXO32;MAPK13;TGFB1;AKT2;IKBKB;GADD45A;CCND2;RBL2;SGK3;GABARAP;SLC2A4;EGFR;TGFBR2;TNFSF10;INSR;HOMER3;PRKAG2;GRM1"
303;prerank;BIOSYNTHESIS OF UNSATURATED FATTY ACIDS;-0.2613386634019294;-0.7706384137366945;0.78719723183391;0.9815685248504642;1.0;5/22;18.67%;"FADS2;HACD2;HACD4;ACOX1;ELOVL7"
304;prerank;FANCONI ANEMIA PATHWAY;0.20236321854781478;0.7702472163876978;0.8842105263157894;0.9869623658594469;1.0;6/46;15.81%;"EME2;POLI;BRCA2;RMI1;UBE2T;BRIP1"
305;prerank;FATTY ACID ELONGATION;0.22813447626395034;0.767652461255765;0.819634703196347;0.9809542766319579;1.0;3/27;7.62%;"ACOT7;MECR;MBLAC2"
306;prerank;NUCLEOCYTOPLASMIC TRANSPORT;-0.19045990119696446;-0.7643689485179506;0.9152276295133438;0.985921936298956;1.0;28/94;25.04%;"AAAS;NUP210;AHCTF1;NUP188;NCBP1;THOC2;IPO7;PNN;THOC6;XPO1;NUP85;XPO7;TPR;UBE2I;RANBP2;TMEM33;DDX19A;KPNB1;IPO13;NUP98;NMD3;NUP205;UPF2;KPNA6;DDX19B;IPO8;NUP107;TNPO3"
307;prerank;VITAMIN B6 METABOLISM;-0.36984759285216584;-0.7642825612513998;0.7767527675276753;0.9811809361993807;1.0;3/6;22.83%;"PSAT1;PDXK;AOX1"
308;prerank;STEROID BIOSYNTHESIS;-0.2797834848386965;-0.7534534237373124;0.8122676579925651;0.9903175835237623;1.0;4/15;21.13%;"SC5D;SOAT1;DHCR7;DHCR24"
309;prerank;PYRIMIDINE METABOLISM;0.1967078976183125;0.7502319062886257;0.9;0.9924519567659827;1.0;15/47;24.00%;"DCK;CMPK2;ENTPD3;CDA;NT5M;NT5C;UCK1;UCK2;CMPK1;SCO2;CANT1;TYMS;NME1;NME3;UPP2"
310;prerank;AMINO SUGAR AND NUCLEOTIDE SUGAR METABOLISM;0.2175406850203798;0.745388614787896;0.875;0.9886797465985422;1.0;9/32;20.89%;"PMM2;NAGK;FPGT;HOOK2;GNPDA2;UXS1;GALE;PGM1;UGP2"
311;prerank;MELANOMA;0.18797120373959939;0.741815473303115;0.9224376731301939;0.9831629368411949;1.0;27/60;32.44%;"ARAF;FGF18;PTEN;PIK3R2;MAPK3;FGF13;PIK3CB;FGFR1;SLTM;CLSTN1;CDK6;BRAF;CCND1;MAP2K1;IGF1R;E2F3;PDGFRB;HRAS;MAP2K2;E2F2;FZR1;EGF;MDM2;MITF;FGF4;SOS1;MAPK1"
312;prerank;RENAL CELL CARCINOMA;0.18670059523189797;0.7413786562178651;0.9250720461095101;0.9747588726026524;1.0;15/63;20.15%;"ARAF;ELOC;ARHGEF7;PIK3R2;MAPK3;PIGU;ETS1;PIK3CB;PKN1;SLTM;CLSTN1;CRKL;VHL;BRAF;MAP2K1"
313;prerank;UBIQUITIN MEDIATED PROTEOLYSIS;0.16013153470959268;0.7407765154354236;0.9715189873417721;0.9666893789542029;1.0;43/134;30.23%;"NEDD4L;WWP2;UBE2J1;ANAPC5;KLHL9;ELOC;XIAP;KLHL13;PRPF19;ANAPC7;CDC20;UBE2H;UBE2QL1;UBE2L3;PRKN;SAE1;UBA2;UBE2Q2;UBE2O;PIAS4;SMURF1;TRIM32;VHL;MMACHC;UBE2L6;FBXO2;RBX1;FBXW8;ANAPC4;SMURF2;ELOB;FZR1;FANCL;UBA1;UBE2F;ERCC8;CUL3;UBE2W;UBE2Z;MDM2;UBE2N;ANAPC2;UBE2B"
314;prerank;TRYPTOPHAN METABOLISM;-0.22731352152979714;-0.7343957248987909;0.8629173989455184;1.0;1.0;11/31;26.35%;"DDC;ALDH1B1;IL4I1;INMT;SOAT1;MAOB;EHHADH;AOX1;ALDH9A1;DHTKD1;GCDH"
315;prerank;PROLACTIN SIGNALING PATHWAY;-0.19564156904820498;-0.7321454810263179;0.9093799682034976;1.0;1.0;10/61;15.11%;"NRAS;SOCS3;STAT1;MAPK13;AKT2;CCND2;CISH;LHCGR;NFKB1;SOCS6"
316;prerank;CHRONIC MYELOID LEUKEMIA;-0.18968054096899523;-0.7291668092398709;0.932258064516129;1.0;1.0;28/73;32.22%;"NRAS;CDKN2A;TGFB1;AKT2;IKBKB;GADD45A;TGFBR2;MECOM;NFKB1;RB1;CHUK;BCL2L1;ABL1;CBL;PTPN11;SMAD3;PIK3R1;RELA;AKT3;SHC3;GAB2;PIK3CA;SHC1;BAX;POLK;DDB2;STAT5B;BCR"
317;prerank;T CELL RECEPTOR SIGNALING PATHWAY;-0.17969921493378727;-0.728294782942726;0.9442675159235668;0.998573934308016;1.0;13/96;11.80%;"NRAS;PTPRC;PTPN6;VAV1;PLCG1;MAPK13;AKT2;IKBKB;NFATC1;PPP2R1B;SPNS1;PPP2R3A;DLG1"
318;prerank;RELAXIN SIGNALING PATHWAY;-0.1719215544828902;-0.7179844040866712;0.9652042360060514;1.0;1.0;19/112;16.06%;"NRAS;MMP9;GNG10;GNG12;MAPK13;CREB1;TGFB1;AKT2;MMP2;ADCY4;EGFR;TGFBR2;PLCB2;GNG11;COL1A1;NFKB1;GNG5;MMP13;RXFP1"
319;prerank;VITAMIN DIGESTION AND ABSORPTION;-0.25390523632726575;-0.7144934121655105;0.848816029143898;1.0;1.0;3/17;14.27%;"SCARB1;SLC52A3;ABCC1"
320;prerank;VIRION - LASSA VIRUS AND SFTS VIRUS;-0.2633562996210125;-0.7107055084048248;0.8541300527240774;1.0;1.0;7/14;37.47%;"PCDH11X;LAMP1;DAG1;MYH10;PCDH9;MYH9;PCDH7"
321;prerank;N-GLYCAN BIOSYNTHESIS;-0.19273390238530816;-0.7005003662792033;0.9293103448275862;1.0;1.0;8/49;16.24%;"MAGT1;MGAT4C;STT3A;MAN2A2;MGAT5B;MAN2A1;ALG8;ALG9"
322;prerank;BACTERIAL INVASION OF EPITHELIAL CELLS;-0.18265245601161734;-0.6942715155969912;0.962171052631579;1.0;1.0;22/72;28.89%;"WASF2;HCLS1;ARHGEF26;RHOG;DNM2;PTK2;ITGA5;FN1;ARPC5;ARPC5L;RNASE1;ARPC1B;CTNNA3;RHOA;CBL;WASF1;ARPC2;PIK3R1;SEPTIN8;SHC3;PIK3CA;SHC1"
