Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;PATHWAYS OF NEURODEGENERATION - MULTIPLE DISEASES;2/396;0.4263011826177541;0.524235238083995;1.7307487296115986;1.47565225699283;"LRP6;TNFRSF1A"
gs_ind_0;KAPOSI SARCOMA-ASSOCIATED HERPESVIRUS INFECTION;1/150;0.42394351995699864;0.524235238083995;2.735080236875211;2.3471228908219617;TNFRSF1A
gs_ind_0;HEPATOCELLULAR CARCINOMA;1/147;0.41752219517080985;0.524235238083995;2.791652315496133;2.438278192903784;LRP6
gs_ind_0;LIPID AND ATHEROSCLEROSIS;1/160;0.4448500076485566;0.5257318272210214;2.561876276207184;2.075166192367108;TNFRSF1A
gs_ind_0;HORMONE SIGNALING;1/157;0.4386575448680071;0.5257318272210214;2.611513321804379;2.1519816454519;GIPR
gs_ind_0;PROTEIN PROCESSING IN ENDOPLASMIC RETICULUM;1/159;0.44279334258191766;0.5257318272210214;2.5782131797528436;2.1003468148568674;EDEM1
gs_ind_0;HUMAN IMMUNODEFICIENCY VIRUS 1 INFECTION;1/165;0.4550220566110724;0.5308590660462512;2.483171132985695;1.9552722550162553;TNFRSF1A
gs_ind_0;HUMAN CYTOMEGALOVIRUS INFECTION;1/180;0.484452752326186;0.5347110896304367;2.273363829189134;1.6475871777678721;TNFRSF1A
gs_ind_0;HUMAN T-CELL LEUKEMIA VIRUS 1 INFECTION;1/176;0.4767607592986675;0.5347110896304367;2.32580569277817;1.7228183944301032;TNFRSF1A
gs_ind_0;CORONAVIRUS DISEASE - COVID-19;1/174;0.4728726204996327;0.5347110896304367;2.3529334003119793;1.7621805950959546;TNFRSF1A
gs_ind_0;PROTEOGLYCANS IN CANCER;1/177;0.47869425555226697;0.5347110896304367;2.3124723861007874;1.7035826421505387;THBS1
gs_ind_0;PATHWAYS IN CANCER;2/446;0.4877035213112774;0.5347110896304367;1.5308074808405958;1.0991926316355878;"NTRK1;LRP6"
gs_ind_0;FOCAL ADHESION;1/185;0.49391176225824535;0.5350710757797658;2.2110091743119265;1.5596423265577655;THBS1
gs_ind_0;REGULATION OF ACTIN CYTOSKELETON;1/193;0.5086928971532793;0.5401913137804255;2.117979268437984;1.4315650405179365;ITGAM
gs_ind_0;RAS SIGNALING PATHWAY;1/194;0.5105104723639186;0.5401913137804255;2.10689140174952;1.416556061568101;NTRK1
gs_ind_0;CALCIUM SIGNALING PATHWAY;1/204;0.5283269576957234;0.5463381039808048;2.002006176318103;1.277359918364551;NTRK1
gs_ind_0;SHIGELLOSIS;1/204;0.5283269576957234;0.5463381039808048;2.002006176318103;1.277359918364551;TNFRSF1A
gs_ind_0;SALMONELLA INFECTION;1/215;0.5471900881177302;0.5594864945922859;1.8979277603130815;1.144372675025177;TNFRSF1A
gs_ind_0;IGSF CAM SIGNALING;1/259;0.6155113038279733;0.6223503183149507;1.570191471616418;0.7620170117037147;ITGAM
gs_ind_0;AMYOTROPHIC LATERAL SCLEROSIS;1/305;0.6761111969453126;0.6761111969453126;1.3288290324038505;0.5201006587934855;TNFRSF1A
