,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001105,419.4884048998525,-0.13854566262542498,0.12622360603152025,-1.0976208569958597,0.2723700814875114,0.9966154069788692,Ift20
ENSMUSG00000001119,503.75728336012196,-1.6536864594128236,0.6826304746534073,-2.422520706026861,0.015413247358181734,0.6613637357549371,Col6a1
ENSMUSG00000001120,91.07180098187955,0.07504606603528872,0.3921116938563541,0.19138951276158842,0.848220435804785,0.9998961089320811,Pcbp3
ENSMUSG00000001123,372.5264876075862,-1.3636248923361058,0.6705034775276812,-2.033732766553488,0.04197854657714627,0.780956404176853,Lgals9
ENSMUSG00000001127,1112.9170774627705,0.18337430723129103,0.0967449940296792,1.8954397493170125,0.05803416680085464,0.8371305607280058,Araf
ENSMUSG00000001128,33.19340787943996,0.4339512063279429,0.5302300673278882,0.8184205933753514,0.4131170667193692,0.9998961089320811,Cfp
ENSMUSG00000001131,67.78603276649714,1.5117962828486666,1.5647111137096685,0.9661823640176302,0.3339529361126803,0.9998961089320811,Timp1
ENSMUSG00000001134,170.1935331812905,-0.0006811807818800053,0.18570282002293279,-0.003668122981632077,0.9970732678690895,0.9998961089320811,Uxt
ENSMUSG00000001138,366.90194740171745,0.3432225932491363,0.17875265634683363,1.920097861836424,0.05484553933475742,0.8254285588789083,Cnnm3
ENSMUSG00000001143,357.1640823472793,-0.041402420545175726,0.12150633307517048,-0.34074290201451407,0.7332971381974442,0.9998961089320811,Lman2l
ENSMUSG00000001150,534.3018052261685,-0.10808390024646573,0.19304469821379025,-0.5598905395825302,0.5755541020150616,0.9998961089320811,Mcm3ap
ENSMUSG00000001151,488.0052136698669,0.09461007901457813,0.20799796471526563,0.4548605999298722,0.6492095298257659,0.9998961089320811,Pcnt
ENSMUSG00000001156,6829.867467488754,0.030585120027601866,0.1985993774895699,0.15400410824151825,0.8776064963234417,0.9998961089320811,Mxd1
ENSMUSG00000001157,567.5649416974303,-0.07665496827820222,0.1076911699132996,-0.7118036542821095,0.47658636952100564,0.9998961089320811,Gmcl1
ENSMUSG00000001158,467.5208695616876,-0.060855998816245295,0.17614648073822312,-0.3454851812037354,0.7297296489383662,0.9998961089320811,Snrnp27
ENSMUSG00000001166,272.3261416274092,-0.12928676145753099,0.2261107865905005,-0.5717850236471764,0.5674676246058014,0.9998961089320811,Oas1c
ENSMUSG00000001173,612.8523271017718,-0.022114824257371987,0.1609506631314209,-0.13740126214524875,0.8907136334628033,0.9998961089320811,Ocrl
ENSMUSG00000001175,7368.593996567405,-0.1570470496259239,0.13179936741780493,-1.1915614824469045,0.23343323552578688,0.9886366440845121,Calm1
ENSMUSG00000001211,1963.9406674915078,0.2459796864715999,0.2163630402545608,1.1368840361190793,0.2555867665112036,0.9966154069788692,Agpat3
ENSMUSG00000001227,5.608920344736063,0.6956431287740441,1.403574792925236,0.49562241519330197,0.6201608350621263,0.9998961089320811,Sema6b
ENSMUSG00000001228,1059.1521862936845,-0.4223019653743228,0.5422743758277075,-0.7787606868381651,0.43612069986960733,0.9998961089320811,Uhrf1
ENSMUSG00000001229,468.82497443507333,-0.26377321464832915,0.16957433220611093,-1.5555020103379984,0.11982655616236706,0.9216828159823215,Dpp9
ENSMUSG00000001240,33.166751761071765,-0.04570610339106813,0.5634614909324576,-0.08111664084697306,0.9353491918161283,0.9998961089320811,Ramp2
ENSMUSG00000001247,1537.934605792317,0.1948192430320428,0.17143014329449963,1.1364351641319175,0.25577448601865516,0.9966154069788692,Lsr
ENSMUSG00000001248,136.82676501332733,0.21878050748501568,0.27107181751156023,0.8070942582427827,0.4196121798842468,0.9998961089320811,Gramd1a
ENSMUSG00000001249,7.629797386562929,0.8154389501013268,0.968681578163975,0.8418028880521274,0.39989829510159447,0.9998961089320811,Hpn
ENSMUSG00000001270,64.2277002781626,-0.6249432540305204,0.8017041385721638,-0.7795185579851754,0.43567430998861323,0.9998961089320811,Ckb
ENSMUSG00000001280,2213.103503005216,0.008119523521309605,0.1524500095921788,0.053260236211399775,0.9575245621155954,0.9998961089320811,Sp1
ENSMUSG00000001281,838.9160604915646,0.18864607729368843,0.3047534345438018,0.6190121452645173,0.5359083579083997,0.9998961089320811,Itgb7
ENSMUSG00000001285,310.82342069235153,-0.3045278512943654,0.22984595639833916,-1.3249215085889843,0.1851971861981434,0.9610243447938045,Myg1
ENSMUSG00000001288,5575.204576084652,-0.04742171248291633,0.14423397816389497,-0.32878322491410733,0.7423195434031129,0.9998961089320811,Rarg
ENSMUSG00000001289,1987.5206098414812,0.01852272632225964,0.2762828238609369,0.06704262705662367,0.94654776803311,0.9998961089320811,Pfdn5
ENSMUSG00000001300,1789.130082470179,0.366260778341796,0.1260708845440344,2.9051971806691608,0.0036702180373933088,0.4135295272467766,Efnb2
ENSMUSG00000001305,173.11726428120923,-0.4832442072747106,0.2845597128416713,-1.6982172298704388,0.08946676977712233,0.8799623363097142,Rrp15
ENSMUSG00000001313,124.42286395024072,-0.0864690570479798,0.19809123673514215,-0.4365112686110049,0.6624658252034892,0.9998961089320811,Rnd2
ENSMUSG00000001323,369.3977802997019,0.13118491266134796,0.16792536617510598,0.7812096269276761,0.43467921254993225,0.9998961089320811,Srr
ENSMUSG00000001348,447.48784556301956,-0.11088842184401396,0.37604244896218464,-0.2948827244106291,0.7680834693815355,0.9998961089320811,Acp5
ENSMUSG00000001366,1139.4929436497764,-0.06180059374358924,0.2320036803854007,-0.2663776438413697,0.7899483810508113,0.9998961089320811,Fbxo9
ENSMUSG00000001376,410.7174219524179,-0.08266577274082437,0.10157131721521123,-0.8138692596224835,0.4157198527228473,0.9998961089320811,Vps50
ENSMUSG00000001380,615.1955015947538,-0.057510331801288145,0.20608439099760656,-0.27906204600403756,0.7801972093949121,0.9998961089320811,Hars
ENSMUSG00000001383,1294.8685361329808,-0.2273829175688869,0.13192931103828084,-1.7235208444536565,0.0847943790273057,0.8748195658808383,Zmat2
ENSMUSG00000001403,646.6229448516375,-0.014439364158716888,0.506565931485237,-0.028504412281301825,0.9772598489688922,0.9998961089320811,Ube2c
ENSMUSG00000001415,1059.13745701293,0.029387710938454183,0.12889792454336757,0.22799211889999607,0.819652367398171,0.9998961089320811,Smg5
ENSMUSG00000001416,2392.006786511514,-0.02172746642543516,0.18987721315642217,-0.11442903581872105,0.9088976979071052,0.9998961089320811,Cct3
ENSMUSG00000001418,1103.316526795031,0.13933535461525187,0.16643586036265995,0.8371714744144879,0.4024961892204201,0.9998961089320811,Glmp
ENSMUSG00000001419,1999.1251770863162,0.15737981643565419,0.16505152858144473,0.9535192905408025,0.3403270269952353,0.9998961089320811,Mef2d
ENSMUSG00000001420,1542.5488090910455,-0.0006285380001983142,0.1395576569926104,-0.004503787278627036,0.9964065098136995,0.9998961089320811,Tmem79
ENSMUSG00000001424,1407.2346140019026,-0.23458762497411662,0.1574309181615321,-1.490098817396325,0.1361982551103435,0.9413643660238754,Snd1
ENSMUSG00000001435,172.44442789407063,0.061563520415076574,1.2134461123460736,0.0507344494235923,0.9595371253160084,0.9998961089320811,Col18a1
ENSMUSG00000001436,68.79235852915495,0.4967776634746265,0.4700813244851897,1.0567908946790714,0.29060703076655814,0.9998961089320811,Slc19a1
ENSMUSG00000001440,4467.603610569189,-0.03779509932426173,0.1735394567185461,-0.2177896602820388,0.8275930011019196,0.9998961089320811,Kpnb1
