Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;CORNIFIED ENVELOPE FORMATION;11/214;6.16747373060384e-07;0.00010854753765862758;8.443828243828245;120.73666483408971;"KRT75;SPRR2D;KRT18;S100A3;LAMB3;CLDN1;KRT16;LAMC2;KRT17;SPRR1A;S100A9"
gs_ind_0;GLYCOSAMINOGLYCAN BIOSYNTHESIS - KERATAN SULFATE;2/14;0.00508930828508795;0.20567421528507457;26.13170731707317;137.9914426342605;"ST3GAL1;B4GALT3"
gs_ind_0;ESTROGEN SIGNALING PATHWAY;5/135;0.0038500753973014314;0.20567421528507457;5.704063922454727;31.71267055627552;"CREB5;KRT18;KRT16;KRT17;GNAI1"
gs_ind_0;GLYCOSPHINGOLIPID BIOSYNTHESIS - GANGLIO SERIES;2/15;0.005843017479689619;0.20567421528507457;24.193014152363745;124.41276698043127;"ST3GAL1;B4GALNT1"
gs_ind_0;IL-17 SIGNALING PATHWAY;4/93;0.005762381899855404;0.20567421528507457;6.725177221726679;34.67773318468085;"S100A9;FOSL1;CCL2;LCN2"
gs_ind_0;GROWTH HORMONE SYNTHESIS, SECRETION AND ACTION;4/118;0.013119367951324899;0.32985839420474034;5.240284760192287;22.709642171867795;"GNAI1;IGFBP3;CREB5;SOCS3"
gs_ind_0;TNF SIGNALING PATHWAY;4/118;0.013119367951324899;0.32985839420474034;5.240284760192287;22.709642171867795;"RHBDF2;CREB5;CCL2;SOCS3"
gs_ind_0;GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTO AND NEOLACTO SERIES;2/28;0.019717253172105487;0.3528689036259825;12.304801349900291;48.31186449508525;"GCNT2;B4GALT3"
gs_ind_0;P53 SIGNALING PATHWAY;3/75;0.020293644407010147;0.3528689036259825;6.364035337703049;24.80349377819456;"SERPINE1;IGFBP3;CDK4"
gs_ind_0;FOCAL ADHESION;5/199;0.018827643295174685;0.3528689036259825;3.7962120712763388;15.08018330576;"CAV1;FLT1;LAMB3;LAMC2;ACTN1"
gs_ind_0;APELIN SIGNALING PATHWAY;4/138;0.022054306476623906;0.3528689036259825;4.449814126394052;16.97269192246297;"GNAI1;SERPINE1;SPHK1;ACTA2"
gs_ind_0;COMPLEMENT AND COAGULATION CASCADES;3/87;0.029843101324374725;0.3970949075429344;5.452051445058438;19.146522864086776;"PLAUR;SERPINE1;SERPINB2"
gs_ind_0;TYROSINE METABOLISM;2/36;0.031587094918187966;0.3970949075429344;9.44208789913986;32.62247629698583;"S100A9;COMT"
