,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000811,309.26400507181705,-0.19277643504868677,0.22153952259469392,-0.8701672405486349,0.38420901575939526,0.7055945166174621,Txnrd3
ENSMUSG00000000823,792.206054924202,0.14699753255423634,0.08175827334955857,1.7979529964600214,0.0721844567124365,0.37864809809666516,Zfp512b
ENSMUSG00000000826,2348.9712065636395,0.1764703909340947,0.09195680711836862,1.919057397316313,0.05497707028366559,0.3451891992578023,Dnajc5
ENSMUSG00000000827,1184.964080611287,-0.2066382376949945,0.08584357215636997,-2.4071486368086914,0.016077624800506236,0.21988768603894068,Tpd52l2
ENSMUSG00000000838,920.6183361500986,0.21636922728384067,0.11104186888249962,1.9485373351631405,0.0513507019972173,0.3367450558500298,Fmr1
ENSMUSG00000000861,145.77159035669428,0.12228008294016268,0.17085058892220994,0.7157135583292492,0.47416823715127143,0.7654400143768824,Bcl11a
ENSMUSG00000000876,350.7277774337017,0.028837386673862913,0.14161496147411742,0.2036323448715088,0.8386408151453661,0.9400262580027072,Pxmp4
ENSMUSG00000000881,1585.3582829088975,0.02111790494596642,0.06747767156721879,0.31296137604465996,0.754310006583683,0.9043511903192458,Dlg3
ENSMUSG00000000884,128.16364153749902,0.01790899608394331,0.15394961332181342,0.1163302440163112,0.9073908170669113,0.9674859240130185,Gnb1l
ENSMUSG00000000901,17.829071697610434,0.07586396581183044,0.38220914037954506,0.1984880993073459,0.8426631949014889,0.9410092552836796,Mmp11
ENSMUSG00000000902,1011.6081663202892,-0.19942445076320395,0.11531653454978871,-1.7293656242947628,0.08374367832850398,0.4007327393977334,Smarcb1
ENSMUSG00000000915,1936.5928636976812,-0.16455757265976095,0.09048454928079644,-1.818626207100808,0.06896847676584093,0.37246106530322026,Hip1r
ENSMUSG00000000916,140.99415683691254,0.24481364085756482,0.1485262078729753,1.6482858100500206,0.09929403520000118,0.4282367614364512,Nsun5
ENSMUSG00000000934,148.10384343744275,-0.1904191315044705,0.1920402254890731,-0.9915585707084329,0.3214129074652998,0.6624637548528246,Top1mt
ENSMUSG00000000957,2452.083687467842,0.08235123030546725,0.17387458075701534,0.47362432131785087,0.6357678286831281,0.8483303544954484,Mmp14
ENSMUSG00000000958,36.80041304552809,-0.06360367332027084,0.24400106713308284,-0.2606696522584476,0.7943472711219547,0.9208938193801202,Slc7a7
ENSMUSG00000000959,606.7475032811607,0.16826196185988168,0.07368672919684968,2.2834771429517513,0.022402277742764074,0.2505106363643295,Oxa1l
ENSMUSG00000000976,395.91401928217306,0.10944316278171787,0.13051574572906133,0.8385437494178809,0.4017253875042308,0.7186084367485648,Heatr6
ENSMUSG00000000983,16.26072682311988,3.264495198459535,1.250243563092366,2.6110873871528657,0.009025482758670458,0.1785370778337726,Wfdc18
ENSMUSG00000001016,835.7465715060116,0.05545617168997013,0.0777654108547318,0.7131213103672013,0.4757706937297057,0.7658560500457341,Ilf2
ENSMUSG00000001017,2394.0399149243744,-0.06160959749997157,0.06533334617725257,-0.943003857981217,0.3456789295853808,0.6799501891997936,Chtop
ENSMUSG00000001018,748.0170336967448,0.01396883134780513,0.15091158761876622,0.09256301367058227,0.9262507283677274,0.9740810517403083,Snapin
ENSMUSG00000001020,140.6754389378142,-0.2786720289303254,0.45627788000189123,-0.6107506875616463,0.5413646439705213,0.8017036617314088,S100a4
ENSMUSG00000001021,592.0508248376518,0.5222575713481535,0.23447796116381212,2.227320507036017,0.025925860934728456,0.2650254941523653,S100a3
ENSMUSG00000001025,54641.363212189324,-0.10958001219833831,0.12079482968741488,-0.90715813319082,0.364323179958974,0.6926536878540661,S100a6
