;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
120;prerank;SYNAPTIC VESICLE CYCLE;0.3039623935301018;1.2294337207302222;0.12436548223350254;0.4799830977689949;1.0;23/58;20.38%;"ATP6V0C;SLC6A4;ATP6V0E2;CPLX3;VAMP2;AP2B1;SLC17A7;SYT1;STXBP1;CPLX4;SNAP25;ATP6V0A1;SLC6A1;ATP6V1F;STX1A;SLC1A7;ATP6V1C2;CPLX2;RAB3A;DNM1;STX1B;TCIRG1;SLC6A9"
121;prerank;MICRORNAS IN CANCER;-0.28327142896415675;-1.228459994042522;0.12244897959183673;0.38477983355609924;1.0;27/139;11.91%;"STMN1;KIF23;CDC25B;SLTM;CDC25C;EZR;RHOA;PLCG2;PIK3R3;HMOX1;ST14;CASP3;CCNG1;CDCA5;RASSF1;ERBB3;HDAC1;PTGS2;RPS6KA5;MCL1;MTOR;PIK3CA;HRAS;PIK3CB;MDM2;VEGFA;HDAC2"
122;prerank;RETINOL METABOLISM;0.3819285587836636;1.2260903864227668;0.20304568527918782;0.4767681763037717;1.0;11/22;25.07%;"DHRS3;RETSAT;RDH12;RDH5;CYP26B1;DGAT1;AOX1;RDH10;LRAT;UGT1A1;RPE65"
123;prerank;FRUCTOSE AND MANNOSE METABOLISM;-0.39291481732689315;-1.2259315966183606;0.21305841924398625;0.3856146369417199;1.0;8/26;21.98%;"TPI1;GMDS;PFKL;SLPI;PFKP;ALDOC;SORD;GFUS"
124;prerank;ATP-DEPENDENT CHROMATIN REMODELING;-0.30124919874517736;-1.2229050835489028;0.13834586466165413;0.38713737007918286;1.0;29/93;22.44%;"SMARCE1;BRD7;SMARCA4;H2AZ1;BAZ1A;MORF4L2;PHF10;RUVBL1;INO80E;HDAC1;H2AX;HDAC2;RBBP7;SMARCC2;MORF4L1;ACTG1;UCHL5;PHF6;DMAP1;CHD4;RBBP4;VPS72;POLE3;MTA3;MCRS1;RUVBL2;SMARCB1;ING3;KAT5"
125;prerank;OTHER TYPES OF O-GLYCAN BIOSYNTHESIS;0.3428854124564481;1.2228820309386197;0.18673218673218672;0.47331218656549184;1.0;8/33;10.80%;"B4GALT1;EOGT;OGT;LFNG;RFNG;POGLUT1;COLGALT1;GALNT15"
126;prerank;LONG-TERM POTENTIATION;-0.34246796410340175;-1.222347078885595;0.15559157212317667;0.3840400919834362;1.0;18/49;20.28%;"PLCB3;CALM2;CALM3;CALM1;ITPR1;RAP1B;HRAS;PLCB4;PPP1CB;MAP2K2;RAP1A;MAPK1;PPP1CC;ITPR2;CALML3;PPP1CA;CACNA1C;PPP3R1"
127;prerank;NEUTROPHIL EXTRACELLULAR TRAP FORMATION;-0.300503477100667;-1.2192769112413497;0.13414634146341464;0.3867586618013502;1.0;39/92;29.05%;"PLCB3;H2BC4;HMGB1;H2AZ1;PLCG2;PIK3R3;C3;HDAC1;MTOR;PIK3CA;PIK3CB;H2AX;HDAC2;PLCB4;MAPK13;MAP2K2;MAPK1;ACTG1;H2BC9;MAP3K7;TLR4;AKT2;NFKB1;CASP4;HAT1;AGER;CLCN5;MAP2K1;CASP1;NCF1;SLC25A5;H2AZ2;MACROH2A1;CYBA;VDAC1;PLCB1;NCF2;H2AC19;CLCN3"
128;prerank;SELENOCOMPOUND METABOLISM;0.43023120647577334;1.2190579481600017;0.18795180722891566;0.4718378464258784;1.0;4/15;16.97%;"PAPSS2;SEPSECS;MARS2;PSTK"
129;prerank;RAP1 SIGNALING PATHWAY;-0.2776486405881649;-1.2184843778524168;0.1134020618556701;0.38397054414153137;1.0;42/161;18.08%;"PLCB3;CALM2;SLTM;RHOA;CTNNB1;CALM3;PIK3R3;CALM1;ANGPT2;PARD3;CDC42;GNAI3;RAP1GAP;RAP1B;PIK3CA;MAGI3;ID1;HRAS;EPHA2;PIK3CB;AFDN;RALB;VEGFA;FGF1;PLCB4;MAPK13;KRIT1;MAP2K2;RAP1A;SIPA1L1;FGF10;MAPK1;ACTG1;FGFR1;THBS1;PARD6G;PRKD3;PRKD2;CALML3;PDGFRA;ADCY5;RASSF3"
130;prerank;CENTRAL CARBON METABOLISM IN CANCER;-0.32854746838073634;-1.2181474585306964;0.16587677725118483;0.38041335233731755;1.0;16/56;17.29%;"LDHA;PKM;SLTM;PIK3R3;PFKL;HIF1A;MTOR;PIK3CA;HRAS;PIK3CB;PFKP;MAP2K2;SLC16A3;MAPK1;FGFR1;PDGFRA"
131;prerank;LYSOSOME;0.2638853869399027;1.217588478680359;0.11214953271028037;0.46378464222884797;1.0;27/114;15.51%;"ABCB9;ATP6V0C;LAPTM4A;IDUA;HEXA;HYAL3;HYAL2;CLN3;NAGLU;GGA2;DMXL2;HGSNAT;AP4M1;SUMF1;MEAK7;SCARB2;ABCA2;PLA2G15;MFSD8;LAPTM4B;GLB1;ATP6V0A1;ACP2;AP3S2;CTSF;GAA;PPT2"
132;prerank;PROPANOATE METABOLISM;-0.36295221280461365;-1.2146466445135664;0.17832167832167833;0.3838930946797373;1.0;12/30;25.90%;"LDHA;ACSS2;HADHA;ECHS1;ACADS;ECHDC1;ACACA;ACACB;MCEE;PCCA;ACOX3;SUCLA2"
133;prerank;INSULIN RESISTANCE;0.2730560538360194;1.2119113281346217;0.1225071225071225;0.467436235783077;1.0;25/92;18.57%;"G6PC3;RPS6KA1;CLSTN1;OGT;GSK3B;CRTC2;PTPN11;SLC27A1;RELA;SREBF1;PIK3R1;GYS1;CPT1A;FOXO1;AKT3;PRKCB;PRKAA2;SLC27A6;CREB1;PRKAB1;SLC2A2;PRKAB2;CREB3L2;PPP1R3D;PYGM"
134;prerank;FLUID SHEAR STRESS AND ATHEROSCLEROSIS;-0.29035431927003763;-1.2118948839839399;0.1419939577039275;0.38597476511406786;1.0;31/119;19.17%;"HSP90B1;CALM2;CTSL;RHOA;GSTO1;CTNNB1;CALM3;PIK3R3;HMOX1;CALM1;SQSTM1;THBD;GSTA4;NFE2L2;PIK3CA;PIK3CB;VEGFA;HSP90AA1;CAV1;MAPK13;ACTG1;CCL2;GSTA3;GSTA5;GSTA1;MGST3;HSP90AB1;CALML3;MAP3K7;AKT2;NFKB1"
135;prerank;OLFACTORY TRANSDUCTION;-0.37680238014074524;-1.2115039171160165;0.18855218855218855;0.38267161563354374;1.0;5/29;4.59%;"GRK2;CALM2;CALM3;CALM1;GNAL"
136;prerank;PROLACTIN SIGNALING PATHWAY;0.30316241056386745;1.2085512159007705;0.14814814814814814;0.4666982311036617;1.0;19/57;18.38%;"CLSTN1;GSK3B;MAP4K2;TNFRSF11A;CCND2;RELA;SHC1;MAPK11;CCND1;PIK3R1;SOCS1;AKT3;CHGA;SLC2A2;ESR1;MAPK12;SOS2;MAPK3;MAPK14"
137;prerank;PROTEOGLYCANS IN CANCER;-0.2724484440781634;-1.2050941188450808;0.11592178770949721;0.39236041434450514;1.0;50/166;21.17%;"EIF4B;SLTM;CTSL;EZR;RHOA;CTNNB1;PLCG2;CTTN;PIK3R3;RPS6;PPP1R12A;CASP3;ERBB3;ITPR1;CDC42;PTPN6;ITGB5;HIF1A;MTOR;PIK3CA;ARHGEF1;FASN;HRAS;PIK3CB;MDM2;IQGAP1;SMOX;VEGFA;HBEGF;CAV1;PPP1R12C;MAPK13;PPP1CB;MAP2K2;MAPK1;ACTG1;HPSE;PPP1CC;FGFR1;THBS1;ITPR2;WNT11;PPP1CA;TLR4;AKT2;TNF;ROCK1;GPC3;PLAU;COL1A1"
138;prerank;GRAFT-VERSUS-HOST DISEASE;-0.6040311313790678;-1.2041733276737676;0.27346938775510204;0.39039273827953536;1.0;3/5;31.41%;"FASN;TNF;IL1B"
139;prerank;YERSINIA INFECTION;-0.28625022323766036;-1.2032113695224862;0.15178571428571427;0.3883933401383904;1.0;37/114;24.45%;"RHOA;ARPC3;PYCARD;PIK3R3;ARPC5L;ACTR2;CDC42;ARHGEF28;ACTR3;PIK3CA;ARHGEF1;ARPC5;PIK3CB;ARPC1B;TBK1;MAPK13;MAP2K2;MAPK1;ACTG1;CCL2;NFKBIA;GIT2;MAP3K7;TLR4;AKT2;NFKB1;ARF6;SKAP2;TNF;ROCK1;IRAK1;IL18;DOCK1;ITGA4;WIPF3;MAP2K1;CASP1"
140;prerank;ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY;0.288334914171778;1.2012722573095398;0.15748031496062992;0.47570354000156256;1.0;11/61;8.60%;"DSG2;GJA1;DMD;TCF7L2;CACNA1F;SNTB1;CACNA2D4;ITGA3;CACNG4;ITGB6;TCF7L1"
141;prerank;NICOTINATE AND NICOTINAMIDE METABOLISM;0.33791227180108624;1.1939221964047813;0.1937799043062201;0.4853436873319964;1.0;12/30;29.59%;"NAPRT;SARM1;NT5E;SIRT2;NMNAT3;AOX1;NUDT12;SIRT7;NMNAT2;NMRK1;SIRT4;SIRT6"
142;prerank;CUSHING SYNDROME;0.26121772421818246;1.1876220319939472;0.12745098039215685;0.4926500363096147;1.0;32/112;18.90%;"FZD8;ADCY6;GSK3B;TCF7L2;CACNA1F;WNT3A;GNA11;CDK6;AIPL1;TCF7L1;FZD7;ASH2L;PRKACB;CCND1;DVL1;DVL3;WNT10A;WNT6;WDR5B;KMT2A;FZD10;E2F3;FZD4;CREB1;RBBP5;CREB3L2;PDE8B;MAPK3;CDK4;CAMK2B;DVL2;WNT4"
143;prerank;DRUG METABOLISM - OTHER ENZYMES;-0.3234981483306326;-1.184039476607161;0.189792663476874;0.42504989709731456;1.0;22/49;26.25%;"GSTO1;CDA;RRM1;GSTA4;NME2;XDH;TK1;NME1;RRM2;GSTA3;GSTA5;GSTA1;MGST3;NME7;DPYD;SLC38A1;GSTA2;TPMT;UPP1;ITPA;GUSB;IMPDH2"
144;prerank;GALACTOSE METABOLISM;0.37255872182109206;1.1820664758368282;0.24766355140186916;0.49680576912674923;1.0;7/21;14.83%;"B4GALT1;G6PC3;MAP4K2;GANC;GLB1;LCT;GAA"
145;prerank;RIBOSOME BIOGENESIS IN EUKARYOTES;0.2822276447925804;1.1785803188567652;0.1760204081632653;0.49720425210412417;1.0;18/67;17.17%;"NOP10;CSNK2A2;UTP4;NOL6;SNU13;WDR75;GAR1;RPP40;WDR43;CSNK2B;HEATR1;NAT10;WDR36;RCL1;NXF1;NOB1;NOP56;NOP58"
146;prerank;GLYCINE, SERINE AND THREONINE METABOLISM;0.35076840642766527;1.1758574711800773;0.23094170403587444;0.4946133695996538;1.0;9/26;18.05%;"SRR;AMT;AOC2;MAOA;GLYCTK;GLDC;ALAS2;DMGDH;GAMT"
