,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000711,4568.464707860706,-0.005168019120286877,0.12465741758090815,-0.04145777459999606,0.9669309548800817,0.9998950560827469
ENSMUSG00000000732,79.63207074348693,0.22537481282381383,0.30409715314598684,0.7411276642751699,0.4586160373720499,0.9998950560827469
ENSMUSG00000000738,993.535893503836,0.005949067372370594,0.08156441248791087,0.07293704681870099,0.9418562133406538,0.9998950560827469
ENSMUSG00000000739,27.56278612385043,-0.6004669034761912,0.5243786059199678,-1.1451018342419492,0.2521669757693755,0.9998950560827469
ENSMUSG00000000740,4761.366924921308,-0.040846547270266355,0.16900276521752874,-0.24169159136355836,0.8090191455544278,0.9998950560827469
ENSMUSG00000000743,1631.5609292742613,0.026915123196750462,0.16124842402396755,0.16691712405666592,0.8674352591247023,0.9998950560827469
ENSMUSG00000000751,1697.1457889097042,-0.046580478091707005,0.1603824996172656,-0.2904336707737188,0.7714844876946301,0.9998950560827469
ENSMUSG00000000753,1331.1193857898525,0.01797657003187559,0.1776261449227774,0.10120452729349537,0.9193881029128232,0.9998950560827469
ENSMUSG00000000759,745.8667606936538,-0.039927496618699675,0.08338990793967777,-0.4788049010388914,0.6320774297284472,0.9998950560827469
ENSMUSG00000000766,24.819670373650457,0.3570359608584951,0.7944112111219264,0.44943469560841476,0.6531181073548186,0.9998950560827469
ENSMUSG00000000776,368.3309263741724,0.043028542689634665,0.10383295659302255,0.4144015936894369,0.6785800219786045,0.9998950560827469
ENSMUSG00000000782,48.38490967073753,0.30545137770452346,0.28726158764472515,1.0633213448722383,0.2876362486357201,0.9998950560827469
ENSMUSG00000000787,6226.285834740932,-0.003234724614764422,0.16179259691367992,-0.019993032292387407,0.9840489308811374,0.9998950560827469
ENSMUSG00000000791,7.3640869316084085,0.3653669469251012,0.8210151538029845,0.44501851790762037,0.6563063718608715,0.9998950560827469
ENSMUSG00000000792,288.6744368542702,-0.0548603929196767,0.46699268286626405,-0.11747591543182154,0.9064829285778919,0.9998950560827469
