,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001138,547.0119577919531,0.06787879142465217,0.09811767148628299,0.691810052118305,0.48905662311655507,0.9376096261132916
ENSMUSG00000001143,839.2917400347525,-0.10903131651302195,0.17961480101515237,-0.6070285739081381,0.5438319495242223,0.9415055371387424
ENSMUSG00000001150,670.6551330960151,0.1506548693245423,0.1314932107066142,1.1457235587674661,0.25190955277115723,0.8744989210977977
ENSMUSG00000001151,374.55110830168746,0.22670367262151317,0.10747463481570314,2.109369089834669,0.03491273540272828,0.7866999825316693
ENSMUSG00000001156,270.7927225475599,0.1809455341533129,0.18891351031572975,0.9578220946236188,0.33815247586443853,0.908076449456536
ENSMUSG00000001157,674.0893828994286,0.09673087647430069,0.0964449355873796,1.0029648097661077,0.3158778404715944,0.9044584729976007
ENSMUSG00000001158,684.152843456374,0.04617143353094982,0.15523519090723745,0.29742890939297445,0.7661390752645982,0.975258603153723
ENSMUSG00000001166,154.87408957688427,-0.33403047445861206,0.23765024259525525,-1.405554948359565,0.15985632184943932,0.8495515929567603
ENSMUSG00000001173,1120.5625950694389,-0.1619172158103193,0.12472673215094147,-1.298175723984901,0.1942269580399575,0.8559530623510673
ENSMUSG00000001175,36256.32380374226,-0.05682332671920835,0.09316594519897838,-0.6099152066546248,0.5419179786201672,0.9414180141787692
ENSMUSG00000001211,4682.913984838695,-0.05030361513108747,0.13592915817614942,-0.37007229211189147,0.7113286265097598,0.9646014800051451
ENSMUSG00000001227,154.22748469923107,0.6958136425573457,0.5345197520645526,1.3017547805666758,0.19300022640172343,0.8559530623510673
ENSMUSG00000001228,12.639204370822977,-0.2677708889406395,0.5621689917780356,-0.4763174292017248,0.6338482502016578,0.9517790404965337
ENSMUSG00000001229,1398.2815303548844,0.016515655985004127,0.14060224932521176,0.11746366835713674,0.9064926331408075,0.9891822869810141
ENSMUSG00000001240,316.5450219221238,0.24585108795517377,0.26707405998856637,0.9205352551486985,0.35729311842411526,0.910151548745744
ENSMUSG00000001247,115.15177820968864,0.8953925618889669,0.3707833689732431,2.414867107897661,0.015740951612237476,0.7789079419417524
ENSMUSG00000001248,1371.0503754988833,0.08733034054845912,0.11744995405202,0.7435536374052515,0.45714656052517044,0.9333096065645817
ENSMUSG00000001249,23.59298399448708,-0.27292750435331775,0.47080922418994026,-0.5796987194184828,0.5621178070855656,0.94166560183156
ENSMUSG00000001260,908.4274220239422,-0.34595915840965474,0.1969439296096252,-1.7566378364410715,0.07897955946382039,0.8221628640371764
ENSMUSG00000001270,12498.21053252127,0.32489798011351395,0.22235599925907182,1.461161296282221,0.14397118178715074,0.82991457628332
ENSMUSG00000001280,718.4136879852525,0.09741209431475148,0.11861446168394717,0.8212497273250692,0.41150403682410597,0.9219191849450132
ENSMUSG00000001281,40.18117878512611,-0.4698350212595232,0.379451593464174,-1.2381948826995315,0.21564380854920773,0.8592956123438488
ENSMUSG00000001285,519.9631302939202,0.17052615171971294,0.16876876672855612,1.0104129752514182,0.3122974739564167,0.9040836579339017
ENSMUSG00000001288,770.639886931257,-0.09884163139590203,0.21069518183060007,-0.46912146038237923,0.6389828202908451,0.9523374891981886
ENSMUSG00000001289,2029.5633617461501,0.09073924107576342,0.2239880009438301,0.405107598145484,0.6853984216314779,0.9607686064445637
ENSMUSG00000001300,817.2186051993684,-0.26021389076630685,0.12620929574403641,-2.061764858382885,0.03923012827192709,0.7874753294988642
ENSMUSG00000001305,95.78980457912812,0.11845276080645983,0.21348296920319626,0.5548581287236769,0.5789917035880244,0.9437121198043197
ENSMUSG00000001313,821.616293183543,0.4916445657708022,0.40468447646029204,1.2148836794312834,0.22441045930310732,0.8648372126934903
ENSMUSG00000001323,938.1286738847864,-0.08290551777411997,0.13567042053131245,-0.6110802741632657,0.5411464381105675,0.9414180141787692
ENSMUSG00000001333,289.1019145089565,-0.2674421352898653,0.3594187829636086,-0.7440961573701173,0.4568183038694926,0.9331562904092634
