,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001027,103.89072176376125,-0.05816517417469813,0.22448370248872246,-0.259106445278005,0.7955531119681262,0.9999402059225491
ENSMUSG00000001029,26.234404906900707,-0.38662580161001,0.3686120622571893,-1.0488690989722742,0.2942383693664473,0.9999402059225491
ENSMUSG00000001034,417.1964259131229,0.14056349250322225,0.11180969302829026,1.2571673232986755,0.20869305303598074,0.9999402059225491
ENSMUSG00000001036,1431.615412829527,-0.05743068311987434,0.08196408228893086,-0.7006810973302422,0.4835020552189757,0.9999402059225491
ENSMUSG00000001039,101.1453015684876,-0.15431094857248376,0.21059833847793452,-0.7327263343468958,0.46372535889223065,0.9999402059225491
ENSMUSG00000001052,1074.0427977791826,-0.03902028473551793,0.07187583097241906,-0.5428846415770997,0.5872092311097156,0.9999402059225491
ENSMUSG00000001053,68.23772631101455,0.00017942710214739182,0.21599325635665065,0.0008307069636059362,0.9993371918154185,0.9999402059225491
ENSMUSG00000001054,488.0679369462119,-0.005500961947729548,0.08718784503126045,-0.06309322068640674,0.9496922726537559,0.9999402059225491
ENSMUSG00000001056,441.9517588481072,0.14392462978417359,0.09030143622478772,1.593824370920319,0.11097537738703325,0.9999402059225491
ENSMUSG00000001062,582.6188659474873,0.039760521826125154,0.08386510769512547,0.4741008855633554,0.6354279671434335,0.9999402059225491
ENSMUSG00000001065,838.9774261862082,-0.016152334757541194,0.20055696933592193,-0.08053738950595588,0.9358098602761818,0.9999402059225491
ENSMUSG00000001076,122.15897615371306,-0.07441493150177807,0.20576157818206736,-0.36165610780809765,0.7176090306982821,0.9999402059225491
ENSMUSG00000001082,288.60120333118556,0.08097293271190457,0.11934408306908446,0.678483010046103,0.4974654926520351,0.9999402059225491
ENSMUSG00000001089,1935.4389373227043,0.04428152496591168,0.09835492223213016,0.45022174753391225,0.6525505566247347,0.9999402059225491
ENSMUSG00000001098,3036.200136198693,0.07157180063471688,0.05705262820385154,1.2544873547102458,0.2096649191187736,0.9999402059225491
ENSMUSG00000001100,1226.6182936992911,0.03954166257109768,0.06462898819063106,0.6118254931434906,0.5406532210181836,0.9999402059225491
ENSMUSG00000001105,653.4149015520502,-0.08153268620234397,0.08007655460545629,-1.0181842438659123,0.3085904058104446,0.9999402059225491
ENSMUSG00000001119,374.3561319691843,-0.14772933321577505,0.2166257789495075,-0.6819563854872912,0.4952665297755845,0.9999402059225491
ENSMUSG00000001120,4730.997363219285,0.08849237825080468,0.05968076380329613,1.4827621600566263,0.13813761292829765,0.9999402059225491
ENSMUSG00000001123,633.1678453947094,0.043322290558506754,0.14260342265020964,0.30379558746476604,0.7612836286563562,0.9999402059225491
ENSMUSG00000001127,2777.385445696996,0.14743260412413062,0.07268968668741341,2.0282465208322233,0.042535094098911284,0.7847265526689593
ENSMUSG00000001128,78.08407064741817,-0.052381640519290125,0.21632165559403496,-0.24214700269118383,0.8086662588010802,0.9999402059225491
ENSMUSG00000001131,21.1356659646192,-0.4864760650244617,0.4441699790347897,-1.0952475133092199,0.27340821513650637,0.9999402059225491
ENSMUSG00000001134,126.1702014024171,-0.06709220738165063,0.16604219378468552,-0.40406721841227994,0.6861632903258437,0.9999402059225491
ENSMUSG00000001138,526.3642513795133,0.19230404311715765,0.08977469202459103,2.1420741055227666,0.03218751924863385,0.7227073042630586
ENSMUSG00000001143,807.7851829995625,-0.07958025228662033,0.10251830669044083,-0.7762540648170956,0.4375989894380973,0.9999402059225491
ENSMUSG00000001150,641.7633072488799,-0.027311843912820318,0.08666884509139891,-0.315128739560541,0.7526639083495302,0.9999402059225491
ENSMUSG00000001151,353.7328319404387,-0.0757671255272895,0.10709334617761732,-0.7074867695480128,0.4792640317581205,0.9999402059225491
ENSMUSG00000001156,276.95289128612853,0.11918889392997739,0.12553656150275427,0.9494357062453267,0.34239905734764975,0.9999402059225491
ENSMUSG00000001157,679.1037301804365,0.07732626349209407,0.08953194781827394,0.8636723021936911,0.3877679332558135,0.9999402059225491
ENSMUSG00000001158,678.0528491686529,0.014229076014761532,0.09160185263528321,0.15533611608725012,0.8765563446383915,0.9999402059225491
ENSMUSG00000001166,166.34055658258703,-0.05547008941267573,0.15844336112110113,-0.3500941220899684,0.7262680620009536,0.9999402059225491
ENSMUSG00000001173,1168.3549999143806,-0.0004939974913011989,0.08850857605504282,-0.0055813516985516246,0.9955467487722263,0.9999402059225491
ENSMUSG00000001175,36796.46287469819,0.04760238609225694,0.06197447079750409,0.7680966933593251,0.4424297412572922,0.9999402059225491
ENSMUSG00000001211,4647.05538495586,-0.05889105715200827,0.05632692370466936,-1.0455223413368544,0.2957816204145066,0.9999402059225491
ENSMUSG00000001227,143.7660734991357,-0.13343503753447544,0.19942103838483016,-0.6691121388957012,0.5034239471090651,0.9999402059225491
ENSMUSG00000001228,11.521101241950365,-0.15950235624631917,0.5112516913871866,-0.31198401674435366,0.7550526703162718,0.9999402059225491
ENSMUSG00000001229,1344.6973854409518,0.047689078879092996,0.08474840233994275,0.5627136035886857,0.5736299194534471,0.9999402059225491
ENSMUSG00000001240,293.6344487646723,-0.2765845104064967,0.1253721526600993,-2.2061080115323084,0.027376437906165268,0.6708992879397911
ENSMUSG00000001247,102.58944913489603,0.05986114405979376,0.2828226567969959,0.2116561124830986,0.8323753294771646,0.9999402059225491
ENSMUSG00000001248,1404.6380644997325,0.017555408506771744,0.07272276065662273,0.241401843773006,0.809243683878742,0.9999402059225491
ENSMUSG00000001249,25.357910740632107,-0.319315358186848,0.33794308270336815,-0.9448791069563901,0.34472059920178333,0.9999402059225491
ENSMUSG00000001260,938.1122874080756,0.0813888037802237,0.13737685722013507,0.5924491608495954,0.5535498548226576,0.9999402059225491
ENSMUSG00000001270,12258.207257780141,0.04663742648822002,0.0898008305592078,0.5193429303248022,0.6035216210325594,0.9999402059225491
ENSMUSG00000001280,684.1766866107996,-0.03166530140621159,0.11064731740509835,-0.28618227851181993,0.7747385160835079,0.9999402059225491
ENSMUSG00000001281,40.52936504401645,-0.3464804266799971,0.31112148033060727,-1.1136499682111836,0.2654293809204983,0.9999402059225491
ENSMUSG00000001285,521.491645646577,0.17432970218420352,0.09595103061946848,1.8168611744836431,0.06923837293676927,0.9040656299608362
ENSMUSG00000001288,784.9072638039901,-0.08296004516814623,0.11893798072028212,-0.6975067565948622,0.4854857124785821,0.9999402059225491
ENSMUSG00000001289,2014.9668160318527,-0.049418207256808074,0.15940739164401638,-0.3100120185591348,0.7565518168271291,0.9999402059225491
ENSMUSG00000001300,843.6267601274709,-0.07659187860027082,0.07839209968217688,-0.9770356823046626,0.32855148743196305,0.9999402059225491
ENSMUSG00000001305,99.79433846617903,-0.02800038418546832,0.17605076739634773,-0.1590472146163971,0.8736316753509945,0.9999402059225491
ENSMUSG00000001313,792.3768450245823,-0.28954070778561164,0.12947999752221193,-2.23618098027799,0.025339918568606193,0.6586253965399861
ENSMUSG00000001323,905.495909161345,-0.11347289948596932,0.09886114234230221,-1.1478008123057546,0.2510508019199019,0.9999402059225491
ENSMUSG00000001333,309.34594207019944,-0.019304170137379024,0.13684301472103078,-0.14106799807598985,0.8878162246317265,0.9999402059225491
ENSMUSG00000001334,687.9926505527061,-0.04782172538207327,0.10029697930454377,-0.476801252776182,0.6335036535657432,0.9999402059225491
ENSMUSG00000001348,7.974934194450579,-1.266324169904015,0.7025688044314866,-1.8024201500502364,0.07147932728906034,0.9181827848693814
ENSMUSG00000001349,3.8721964757625744,-0.9375328091641635,0.9579249445392846,-0.9787121783482434,0.3277222130030818,0.9999402059225491
ENSMUSG00000001366,1759.8220103373558,0.20637834465908939,0.08785882723951352,2.3489767749400716,0.018825080987134396,0.6050574107018709
ENSMUSG00000001376,1148.0822214034843,0.07574284150812778,0.07303901612105054,1.0370189185269976,0.2997270403838477,0.9999402059225491
ENSMUSG00000001380,2160.4286488870885,0.009272875468830976,0.06779536296021181,0.13677742936892456,0.8912067247052521,0.9999402059225491
ENSMUSG00000001383,2104.1526928178464,-0.1351966682083023,0.061682603666895854,-2.191811956226815,0.02839308743940071,0.6785453677031439
ENSMUSG00000001403,12.179072004033094,-0.20167842195535113,0.575857233320605,-0.35022295507585977,0.7261713806984367,0.9999402059225491
ENSMUSG00000001415,1614.1564757309052,0.08915309333537094,0.05479036174952747,1.62716745224154,0.10370153833459968,0.9999402059225491
ENSMUSG00000001416,4030.446271900407,0.031038172595381646,0.05542294425355132,0.5600238856562157,0.5754631456020951,0.9999402059225491
ENSMUSG00000001418,837.3907685874801,-0.031222930657260894,0.09063165783504068,-0.3445035807917138,0.7304676035815916,0.9999402059225491
ENSMUSG00000001419,1415.409778724642,-0.052952838764716396,0.06315639835075992,-0.838439812077714,0.4017837376952964,0.9999402059225491
ENSMUSG00000001420,1178.8247996238842,0.06489319473884779,0.09345958470680361,0.6943449935330575,0.48746588074419395,0.9999402059225491
ENSMUSG00000001424,1403.9747059116812,0.03819707014129953,0.06796814393259977,0.5619848936757408,0.5741263114954065,0.9999402059225491
ENSMUSG00000001435,339.2729024084924,0.0884134502045121,0.13140051862946328,0.6728546517676194,0.5010397647366023,0.9999402059225491
ENSMUSG00000001436,410.43641601156406,0.018704983358345945,0.11038743632308039,0.16944848056440467,0.8654438928197665,0.9999402059225491
ENSMUSG00000001440,4052.846911952811,-0.03708394101077078,0.0484541715521799,-0.7653405232784837,0.44406879955616674,0.9999402059225491
ENSMUSG00000001441,3375.8774505865513,-0.0481866764069839,0.0718083898835198,-0.6710452147046798,0.502191726071318,0.9999402059225491
ENSMUSG00000001445,920.1867581150772,-0.028734547542807624,0.07101338112495097,-0.40463567693316843,0.6857453298228451,0.9999402059225491
ENSMUSG00000001467,2146.1627381780486,0.004966066654330584,0.06702502679541444,0.07409272165588066,0.9409366066211454,0.9999402059225491
