,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000555,60.66587041656171,-0.2775101098580671,0.24017360640726781,-1.1554563134946931,0.2479036126172115,0.9999638739614143
ENSMUSG00000000560,1062.8668361793084,0.2746076837657942,0.2480788267970253,1.1069372074646033,0.2683210777346875,0.9999638739614143
ENSMUSG00000000561,1092.3883481101598,0.06025646020037033,0.05901418699269157,1.0210504163656886,0.30723055305352875,0.9999638739614143
ENSMUSG00000000563,5669.673670844614,-0.05280230051541713,0.07403582328096532,-0.7131993429050265,0.47572241284537364,0.9999638739614143
ENSMUSG00000000567,101.41570580041777,-0.04142094682790794,0.5287567517105783,-0.07833648779690706,0.9375603935638559,0.9999638739614143
ENSMUSG00000000568,1522.2044807855707,0.006889377235364289,0.13789946685983948,0.04995941893210238,0.960154726915117,0.9999638739614143
ENSMUSG00000000579,168.95078925703658,-0.015299738912835996,0.1612898422976926,-0.09485866372537753,0.9244270899780265,0.9999638739614143
ENSMUSG00000000581,993.062154413039,0.0883376608090569,0.0756903109447081,1.167093379674285,0.24317266112442493,0.9999638739614143
ENSMUSG00000000594,1029.317802719171,0.10776579880219998,0.14657020948607216,0.7352503566725161,0.4621870358811877,0.9999638739614143
ENSMUSG00000000600,818.9221528810557,0.02486494776213568,0.07064071398632765,0.3519917390267068,0.7248444578344515,0.9999638739614143
ENSMUSG00000000605,2723.3646216537218,0.018994955832187993,0.07094960991773108,0.267724598545551,0.7889113138853445,0.9999638739614143
ENSMUSG00000000627,1687.8934962255182,-0.006493995671492251,0.1359903349253626,-0.04775336184778454,0.9619128059736224,0.9999638739614143
ENSMUSG00000000628,112.62075544752143,-0.20745751790979405,0.18290252776387433,-1.1342517812417552,0.2566889490497628,0.9999638739614143
ENSMUSG00000000631,3906.6048596519586,-0.07026295713547998,0.07861356832070734,-0.8937764642464681,0.37144150420578437,0.9999638739614143
ENSMUSG00000000632,779.1709559761944,-0.060439642415347605,0.15410750299735498,-0.39219143286219466,0.6949167737060511,0.9999638739614143
ENSMUSG00000000682,35.52887388294492,0.29857647818255917,0.34843732625135526,0.8569015305988557,0.3914993068240077,0.9999638739614143
ENSMUSG00000000686,26.54543415151774,0.013993319216319775,0.37364912571884745,0.03745042675905807,0.9701258661070433,0.9999638739614143
ENSMUSG00000000693,147.3671849515554,0.13597143855846666,0.23152239179751713,0.587292820805788,0.5570070619209117,0.9999638739614143
ENSMUSG00000000708,897.3934071410014,-0.07156642633810777,0.07779994156040497,-0.9198776361874588,0.35763670680392745,0.9999638739614143
ENSMUSG00000000711,4417.590019963263,-0.038109116052707094,0.07917770580248581,-0.48131119317567606,0.6302953429835445,0.9999638739614143
ENSMUSG00000000732,69.97978172809991,0.022724895951675962,0.22034750931925526,0.10313207542886497,0.9178581482354136,0.9999638739614143
ENSMUSG00000000738,991.5191422953554,-0.04249698528895249,0.05554920779175864,-0.7650331476960757,0.444251806408107,0.9999638739614143
ENSMUSG00000000739,23.051301209217037,0.08699748694800362,0.42498634193068396,0.20470654786876202,0.8378014042862708,0.9999638739614143
ENSMUSG00000000740,4805.1421629279885,0.018702043773463496,0.10121416719829629,0.18477693677825668,0.853403998133454,0.9999638739614143
ENSMUSG00000000743,1592.143972262854,0.08717053935677273,0.08241392643037422,1.0577161304214409,0.29018487907069435,0.9999638739614143
ENSMUSG00000000751,1660.1198148000499,0.0284898936820455,0.10413642146999845,0.2735824150655436,0.7844055493330138,0.9999638739614143
ENSMUSG00000000753,1245.6881912758943,0.07335174427206027,0.1562981942460936,0.4693064089823518,0.6388506348572842,0.9999638739614143
ENSMUSG00000000759,747.6695350205281,-0.009256580887225018,0.05944192960443928,-0.1557247711981024,0.876249970776335,0.9999638739614143
