,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000365,21.062907004950652,0.14915358350366997,0.29900333896524933,0.4988358458465404,0.617895032507046,0.9999691711146262
ENSMUSG00000000374,2156.873392164846,0.09724684020483888,0.13777867850749784,0.7058192258648116,0.48030056430696944,0.9999691711146262
ENSMUSG00000000378,841.0798746871421,0.04678798034876038,0.04887908381728402,0.9572188489387313,0.33845680520451815,0.9999691711146262
ENSMUSG00000000384,417.00400697786046,-0.044235226940567834,0.06952208716495459,-0.6362758764076115,0.524596625490996,0.9999691711146262
ENSMUSG00000000392,74.39926835706993,0.15285025193969473,0.22905944223545693,0.6672951372271984,0.5045836318903768,0.9999691711146262
ENSMUSG00000000399,2533.804773810208,-0.06081418939299166,0.04891120969967249,-1.2433589307319641,0.21373559716536528,0.9999691711146262
ENSMUSG00000000402,15.304602997860476,0.24329584668527282,0.3880119761646699,0.6270317970340676,0.5306383923867006,0.9999691711146262
ENSMUSG00000000409,36.74248811777188,-0.05000669107069699,0.23065296909515354,-0.21680488773620443,0.8283604026942524,0.9999691711146262
ENSMUSG00000000416,472.56751085932143,-0.11502093642701997,0.1520540737722254,-0.7564475819261476,0.44938088892449646,0.9999691711146262
ENSMUSG00000000420,1143.1438369673645,0.023198942670242452,0.06067450694175826,0.3823507406909994,0.7022012228480716,0.9999691711146262
ENSMUSG00000000439,644.9676947328168,0.11438689811808364,0.07063201856663065,1.6194765552421082,0.10534476688524917,0.9999691711146262
ENSMUSG00000000440,28.829527480411738,-0.39858848780791556,0.23669312279132662,-1.683988461968619,0.09218389859793047,0.9999691711146262
ENSMUSG00000000441,1764.7371120771659,0.06274697048085044,0.0725087504502622,0.8653710082053075,0.3868351882653218,0.9999691711146262
ENSMUSG00000000486,30.882840381835504,0.11145594014700433,0.28695652446036213,0.38840706046535617,0.6977148200810489,0.9999691711146262
ENSMUSG00000000489,206.121057878028,-0.14256721736825867,0.12826816593747048,-1.1114777881657623,0.266362745676469,0.9999691711146262
ENSMUSG00000000530,203.24265608566515,-0.15154855830793934,0.12772906405581597,-1.1864845282332497,0.23543100791747773,0.9999691711146262
