Gene ID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSMUSG00000001506;1707.36048603947;0.18160672333728356;0.3487246352289308;0.52077400043178;0.6025242169848628;0.9264431728777643
ENSMUSG00000001507;1169.049327324326;-0.05371827161987116;0.07664438270022168;-0.7008768252460044;0.4833798882655207;0.8945377315676564
ENSMUSG00000001510;56.72172496453219;-0.13229214199612221;0.23532644523011373;-0.5621643664687175;0.5740040370186927;
ENSMUSG00000001517;31.42809153698609;0.05921999378938695;0.2572571937736883;0.23019762021303616;0.8179382110032378;
ENSMUSG00000001518;460.49652357565674;-0.016956710398652722;0.08761514945562637;-0.19353628343966506;0.846538993093412;0.9820343164016416
ENSMUSG00000001520;600.3924296843379;-0.15294901600350966;0.11165698785495219;-1.3698114103006056;0.1707457792950393;0.7431462731926775
ENSMUSG00000001521;599.8554088577777;-0.025882750531629223;0.06815868952777643;-0.37974249081008715;0.7041365755718804;0.9533116665753099
ENSMUSG00000001524;265.54618646638346;-0.10243804668662146;0.10862785969616426;-0.9430181812763695;0.3456716033558177;0.8366570492263812
ENSMUSG00000001525;20840.645884496545;0.047942468550961306;0.07995791839333395;0.5995962565598537;0.548775342581612;0.91134707051091
ENSMUSG00000001542;469.5193149801194;-0.03305937299911414;0.07852900884197422;-0.4209829397648492;0.6737675396011665;0.9461338561596424
ENSMUSG00000001552;3824.64949165317;0.08713994392612599;0.059419631333857935;1.4665177479226925;0.1425072897190738;0.7172345895113057
ENSMUSG00000001555;216.12367048906933;0.05596934175488108;0.14557588653782141;0.3844684932785207;0.700631243528679;0.9526121617001376
ENSMUSG00000001569;565.7024064138368;-0.0032568460303884416;0.0823015596266493;-0.03957210586485499;0.9684342663085694;0.9967713315654304
ENSMUSG00000001576;1367.8510542617041;0.058659421196298016;0.05507044516751444;1.0651706376780967;0.28679871830471715;0.8086588158506264
ENSMUSG00000001588;13.113857254165517;0.851192590249553;0.5217366063332378;1.6314603574238928;0.102793218098729;
ENSMUSG00000001604;47.496520789930294;0.09337202266183209;0.2304558224826083;0.4051623502325638;0.685358177790952;
ENSMUSG00000001627;335.44353895274946;-0.0012840370863556527;0.12144945185112165;-0.010572605036782584;0.99156443882845;0.9990999128132574
ENSMUSG00000001630;851.6436115513202;-0.011210472045601412;0.08283229627264775;-0.13533938511980198;0.8923435467025607;0.9903927946529056
ENSMUSG00000001632;460.76866541830924;-0.059445373602229;0.10447434619106744;-0.5689949329140821;0.5693595786503619;0.9173524958221702
ENSMUSG00000001642;1001.9495164640057;0.024160495123714553;0.08924105718491586;0.2707329550528714;0.7865964285636327;0.9700107672732828
ENSMUSG00000001663;334.67357352030774;0.16034248618249075;0.15003590705760658;1.068694083483142;0.28520753839826496;0.8075849894496859
ENSMUSG00000001665;84.58870868811839;0.41492085694098857;0.23979633742137968;1.7303052306919646;0.08357575550688366;
ENSMUSG00000001666;766.7581630966994;0.16342896372892482;0.08484351897609617;1.9262398083107481;0.05407443731113489;0.6020739714130704
ENSMUSG00000001672;42.60348918063676;0.21547730162041354;0.2521452084130563;0.8545762300088027;0.3927857914316384;
ENSMUSG00000001674;430.3904128928723;-0.033570797670758934;0.08754944555109194;-0.3834495748024783;0.7013864516485356;0.9526121617001376
ENSMUSG00000001687;2848.3553899427066;0.0396553230158734;0.05537835642258357;0.7160798112762654;0.4739420689853122;0.8892861535125738
ENSMUSG00000001700;91.06313532054041;0.5819567477415915;0.2424367603471614;2.40044763388295;0.016375033514488584;
ENSMUSG00000001707;520.1605340450467;0.07757333237796694;0.09058382004069498;0.8563707331300109;0.39179274777998807;0.8543155662839625
ENSMUSG00000001729;3900.977669055382;0.043269209089814166;0.038890756749888074;1.112583366996033;0.26588740728106375;0.7999507676022615
ENSMUSG00000001739;10.905479752510992;-1.1214772404622149;0.5347362865848919;-2.0972529237253754;0.03597119177864219;
ENSMUSG00000001741;1189.8477160601747;-0.08089561302367743;0.13642492689249283;-0.5929679778199605;0.553202582911507;0.9135846946473972
ENSMUSG00000001750;326.847137280911;0.12939530247550374;0.16634055937394984;0.7778938760486577;0.4366315788195606;0.8731880908234245
ENSMUSG00000001751;237.3830694370226;0.10699537024499697;0.11721970643790373;0.9127763026917063;0.36136020400952107;0.84475566313112
ENSMUSG00000001755;755.1495542024949;-0.038644128771807916;0.0893458129200975;-0.432523108904584;0.6653612603636974;0.944615627775146
ENSMUSG00000001761;593.0726377795596;0.04781103318509305;0.15414412065939534;0.3101709814202952;0.7564309365180887;0.9663356647807948
ENSMUSG00000001763;45.84388826311608;0.20019787486549762;0.22971964754396315;0.8714878200706984;0.3834878534080859;
ENSMUSG00000001767;424.37216872494156;0.010759156638176184;0.09089157172798397;0.11837353490129626;0.9057716944147413;0.992311965309924
ENSMUSG00000001768;653.1389848197887;0.12233202591216634;0.08878365573565708;1.3778665104351593;0.16824450642595812;0.7394317949368734
ENSMUSG00000001773;580.9506380599922;-0.25282953329045155;0.11157209157908148;-2.2660642971925276;0.023447446818669452;0.48792799400434694
ENSMUSG00000001774;1707.4045126557667;0.011093251777057092;0.10254323577255048;0.10818121442610663;0.9138519462094411;0.9933625527374506
ENSMUSG00000001783;2428.911721202058;-0.06068674619460802;0.049390631760249694;-1.228709656705578;0.21918068429821547;0.7652085936379889
ENSMUSG00000001785;397.9812136531534;-0.017535232501472472;0.07903847124621517;-0.2218569289738402;0.8244252606515964;0.9777653075895707
ENSMUSG00000001786;660.3697915058419;0.053318484345781035;0.08087095990686666;0.6593032209236066;0.509701074506538;0.9012619454499067
ENSMUSG00000001794;10833.649419913816;0.09551682626066237;0.08694638206384372;1.0985716023298757;0.2719549699582158;0.80269531995041
ENSMUSG00000001802;1644.599946298824;-0.06186253600632896;0.08566901982441014;-0.7221109350045596;0.47022627571429765;0.8892861535125738
ENSMUSG00000001829;885.1995387513069;-0.04278430108235392;0.06933343499159579;-0.6170803608322593;0.537181721781616;0.9079882437844479
ENSMUSG00000001833;4778.861632261546;-0.0111869349767857;0.04105798604832985;-0.27246672458842536;0.7852631736509454;0.9700107672732828
ENSMUSG00000001844;425.63538499460884;0.07957297799059976;0.08140005639358476;0.977554334923913;0.328294792020681;0.8294147646189359
ENSMUSG00000001847;5695.831738322985;0.06189624497157155;0.03810457825978545;1.624378166570477;0.10429512390104365;0.6728435426166323
ENSMUSG00000001855;709.9939175305644;-0.0437182042000708;0.06710469753543141;-0.6514924559042606;0.51472864541577;0.9022834685438057
ENSMUSG00000001864;1352.8137480885564;0.019570115377348866;0.11477132222075319;0.170513983795598;0.864605937923581;0.9862701560596717
ENSMUSG00000001865;26.332090319065333;0.5620345289596399;0.6573350094114186;0.855019922737553;0.3925401185160097;
ENSMUSG00000001870;129.69380285269446;0.004942453623015018;0.253058021347643;0.019530910724324498;0.9844175785501964;0.9981761367946816
ENSMUSG00000001891;1973.4915191513119;-0.06707656650759806;0.05733199639573581;-1.1699673955987868;0.24201408998645335;0.7793116033825621
ENSMUSG00000001901;429.1368441382854;-0.07297999090537709;0.07963719934445862;-0.9164057941027436;0.3594540974787319;0.844345294245131
ENSMUSG00000001909;710.3247669077167;-0.026993608670915565;0.10560038572804288;-0.25562036052058884;0.7982439951884442;0.9727175665010251
ENSMUSG00000001910;1808.386871678734;0.0024269448257210093;0.08276165725259814;0.029324507341771725;0.9766057812725649;0.9977602407735436
ENSMUSG00000001911;478.54965211683015;0.3274750856397081;0.18130966698956566;1.8061645089147633;0.07089264686839622;0.6363803896141574
ENSMUSG00000001918;831.9805725170986;-0.17905082153604332;0.09875977486622572;-1.8129934153715437;0.06983283690858108;0.6350963760801157
ENSMUSG00000001924;9813.681102808692;-0.048618053079803686;0.0649520136286143;-0.7485226456225713;0.45414497096060613;0.8831972408625796
ENSMUSG00000001930;472.6477870193318;0.15312157224095682;0.22974692555604506;0.6664793092241138;0.5051047844918253;0.8996593384870522
ENSMUSG00000001942;548.5549561518144;-0.04524056466383244;0.10248555317446824;-0.44143358027073626;0.6588991362289182;0.9429423518870989
ENSMUSG00000001943;16.80538019827189;-0.044067725492156845;0.4075714331944731;-0.10812270415215751;0.913898358420127;
ENSMUSG00000001946;299.00160088543373;0.2032374530171193;0.09406631520700683;2.1605763186308007;0.030728082363554208;0.5240761484979926
ENSMUSG00000001948;63.982509666237895;0.0725034563184762;0.2073205466468525;0.34971669470840133;0.7265513233391963;
ENSMUSG00000001962;591.3516099899178;0.031416812993681945;0.07038902245944315;0.4463311450558037;0.6553580618858355;0.9417659454158605
ENSMUSG00000001964;651.7467453341068;0.14463436317998232;0.09403774435830553;1.5380458577238092;0.12403740266648686;0.6932134619266804
ENSMUSG00000001983;196.4739107246487;-0.11663387139103032;0.185725121847948;-0.6279918959295003;0.5300092488930044;0.9066671638708002
ENSMUSG00000001985;449.99395898528974;-0.28162638264403694;0.11249421471054148;-2.503474364158983;0.012298058938121768;0.4044192851522546
ENSMUSG00000001986;527.4730006197324;-0.026322393936730453;0.1453202642616188;-0.18113367788364654;0.8562626506690072;0.9836396158405682
ENSMUSG00000001995;899.3426502335359;-0.04935100389251251;0.10197003705461871;-0.48397554142378507;0.6284032273641584;0.9346236879030458
ENSMUSG00000001998;291.06638093903604;-0.292116158841435;0.1254203329216611;-2.3290973005461075;0.019853911669430062;0.47541956663551893
ENSMUSG00000001999;552.3600184042431;-0.030446066120187843;0.12602860065001675;-0.24158060918836202;0.8091051487324221;0.9745353936704242
ENSMUSG00000002006;1092.1865169169885;0.005075320399038138;0.06535276937148755;0.0776603722818275;0.9380982172000317;0.9952050444649846
ENSMUSG00000002007;109.36956307054811;0.13150659784467986;0.1496870039095123;0.878543857582835;0.3796486479349983;0.8518309206150662
ENSMUSG00000002010;1741.5512943673903;0.07625217579668142;0.06868886409805634;1.1101097215383868;0.2669517485627235;0.8009942961323842
ENSMUSG00000002012;193.9222180787309;0.2754669542918086;0.13205541409210905;2.0859951573032025;0.03697906172988236;0.5511863427877426
ENSMUSG00000002014;626.4998031978399;0.01973153527826411;0.0853043010662762;0.23130762495708065;0.8170758234386177;0.9759728304198462
ENSMUSG00000002015;2652.624602733987;-0.011499657915928527;0.08548816478832284;-0.1345175433863017;0.8929933395479477;0.9906134203645093
ENSMUSG00000002017;1679.7644299489882;-0.1251134181179909;0.055288089249582735;-2.2629361914317765;0.02363962300034971;0.48792799400434694
ENSMUSG00000002020;247.20754886469047;-0.4109703827882845;0.1736316914754437;-2.3669088246278305;0.017937351120170794;0.4671791090956052
ENSMUSG00000002028;1585.9530972668965;-0.14613226522922;0.06230050163945394;-2.3456033480262812;0.01899631136082693;0.47541956663551893
ENSMUSG00000002031;908.8223848569872;0.09656477914229901;0.0587039820095564;1.6449442752721488;0.0999813032487294;0.6720180395528168
ENSMUSG00000002032;2315.9142400944093;-0.05050508825139182;0.07822774583450548;-0.6456160498122716;0.5185280405181414;0.9029544747336711
ENSMUSG00000002043;215.12378874539715;0.043549472685402074;0.12573974308521105;0.3463461242790162;0.7290826088918088;0.9593907904115189
ENSMUSG00000002052;2647.3330962984433;-0.09080247458185549;0.0710345428960163;-1.2782861813410473;0.20114853842442504;0.7587339450872496
ENSMUSG00000002055;40.23776336433316;0.7812073931473279;0.46628550983460176;1.6753842370620384;0.09385886733401762;
ENSMUSG00000002058;694.4690458833616;0.0795218712773131;0.10826882682641444;0.7344853879760714;0.4626529625014889;0.8867697760074218
ENSMUSG00000002059;290.3003102229835;0.12105058846626678;0.1545313118961473;0.7833401980539632;0.4334273635819599;0.8731880908234245
ENSMUSG00000002064;1257.5700081229227;-0.004602413795618475;0.07642354113355077;-0.060222461918844075;0.9519784561560013;0.9956863500057649
ENSMUSG00000002068;223.6131940152121;0.10590042464182545;0.1446682130132591;0.7320227604672179;0.4641546757692333;0.887015272531164
ENSMUSG00000002076;9.597746977690853;0.8400561286346673;0.6077830358626253;1.3821644880929875;0.16692120121541387;
ENSMUSG00000002083;66.12301074926351;0.041171313062663834;0.18385745043563764;0.223930621060562;0.82281128853311;
ENSMUSG00000002102;4996.844371789435;-0.010973987771742471;0.0706921799752716;-0.15523623370479192;0.8766350841487649;0.9884078897390562
ENSMUSG00000002103;1583.2273432521245;-0.0348388869917905;0.06859274554308029;-0.507909206957019;0.6115170175985777;0.9297664827240245
ENSMUSG00000002104;144.62354046587618;0.026732929063495055;0.21212082974841462;0.12602689276296714;0.8997106369451294;0.991211449306579
ENSMUSG00000002105;635.6115391055197;0.049566253444430906;0.07957884058157241;0.6228571952317268;0.5333783689594196;0.906721798314514
ENSMUSG00000002107;1119.6517365601596;-0.0652214114563347;0.09529788991518688;-0.6843951268425815;0.4937256923884561;0.898151127969011
ENSMUSG00000002108;157.20325696698868;-0.03524064080595491;0.1567350683464935;-0.22484209295170998;0.8221021189023161;0.9772880561515498
ENSMUSG00000002109;185.7634577589287;0.054773068551456236;0.13153981163144066;0.4163991712632525;0.6771179347780403;0.9468613643489326
ENSMUSG00000002111;62.989416242024284;1.0287119064810102;0.6033076036230927;1.705120075237246;;
ENSMUSG00000002129;1180.2889409234406;-0.014350663982185884;0.07817965508553813;-0.18356008307384442;0.8543585800333614;0.9831262492683095
ENSMUSG00000002147;1905.5215837614612;0.028355036126522855;0.08411436655204266;0.3371009886756886;0.7360407721500057;0.9612324247004762
ENSMUSG00000002190;2461.0733188404542;-0.06786282304871155;0.05766164598454972;-1.1769144270854706;0.23922966310857086;0.7773279335091168
ENSMUSG00000002204;8.168751667440366;0.447345674077375;0.5611382334535877;0.7972111815018134;0.4253283931950821;
ENSMUSG00000002205;436.63220982774124;0.08337126191773248;0.07557600929665417;1.1031445387712921;0.26996440174522274;0.8022872304734099
ENSMUSG00000002210;551.2943444646554;-0.005911147176813064;0.077989210964503;-0.07579442212210018;0.9395826538630474;0.9952050444649846
ENSMUSG00000002221;495.36437299737554;0.07275625239179402;0.10254298422786201;0.7095195535768832;0.4780021216991758;0.8920846314752484
ENSMUSG00000002222;2420.5902720775034;-0.09540276238851039;0.041196422438093336;-2.3158021192707685;0.02056907547718445;0.477624419535384
ENSMUSG00000002227;97.02582739115495;0.15474040682400253;0.19856249573581172;0.7793032931550443;0.43580107524349465;
ENSMUSG00000002228;2096.871706907346;-0.04705387048919643;0.09583256393069496;-0.49100085147701217;0.6234258453208201;0.9342848099012537
ENSMUSG00000002233;793.4089674312454;-0.024497936454851186;0.09263755775247652;-0.26444929086222885;0.791433734280238;0.9716379237511845
ENSMUSG00000002249;136.77073388461426;0.1309179065250018;0.21241771231833542;0.616322928517394;0.5376814090069477;0.9079882437844479
ENSMUSG00000002250;302.7115280772173;0.16247519974497177;0.09470561354785595;1.715581512629882;0.0862386645878023;0.6661854833957582
ENSMUSG00000002257;374.47150077153447;-0.05843974177014201;0.08669594390059046;-0.6740769999246066;0.500262361244282;0.8985559540568037
ENSMUSG00000002265;5064.698676655952;-0.07027466490556063;0.09086328462750631;-0.7734110118696604;0.4392791749949275;0.8739367512187804
ENSMUSG00000002266;122.36358457553148;-0.14570188879500864;0.16084829818914942;-0.9058341955453619;0.3650236185000554;0.84475566313112
ENSMUSG00000002274;679.9710273625229;0.19466551856138112;0.10304561693759356;1.889119832037828;0.05887577361403142;0.6210623803473193
ENSMUSG00000002279;415.3362163834245;0.030958380141358;0.08679462656046136;0.3566854466479248;0.7213273017475885;0.957581822491897
ENSMUSG00000002280;418.4757691689408;-0.012721281804785009;0.07365732069825212;-0.1727089946279689;0.8628801733515725;0.9862701560596717
ENSMUSG00000002289;442.88663560580295;-0.18646718750153016;0.16886279189119807;-1.1042526622541866;0.2694835511226541;0.8017551434283152
ENSMUSG00000002297;28.797733179152004;0.44156363869845155;0.26944580419886105;1.6387846157461825;0.10125812425983066;
ENSMUSG00000002307;402.9741763055359;0.0012306296257019794;0.08036984700710884;0.01531208122858724;0.987783204187131;0.9981761367946816
ENSMUSG00000002308;223.57336278591913;0.08223322951871305;0.10199867570461103;0.8062185999047784;0.42011681585970084;0.8673737492632748
