,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001228,12.639204370822977,0.07034218271786016,0.5414605293349795,0.1299119306152459,0.8966361050189229,0.9849484815750765
ENSMUSG00000001229,1398.2815303548844,0.002227476738255695,0.1367891069659005,0.016284021349821164,0.9870078049683857,0.9985367166671795
ENSMUSG00000001240,316.5450219221238,0.44618384771198094,0.259625237920586,1.7185688544210764,0.08569290693558164,0.8887206818168618
ENSMUSG00000001247,115.15177820968864,1.0662923959079933,0.35993146327945236,2.9624873196487393,0.003051643786327256,0.5363277067246575
ENSMUSG00000001248,1371.0503754988833,-0.032472679096850046,0.11462014276927103,-0.28330691545391945,0.776941576595259,0.9629891293236822
ENSMUSG00000001249,23.59298399448708,0.5899333733110724,0.46432983276302126,1.2705049981403091,0.20390480361408148,0.8887206818168618
ENSMUSG00000001260,908.4274220239422,-0.36723503600298835,0.19201050662232258,-1.9125778191155227,0.05580212149567402,0.8887206818168618
ENSMUSG00000001270,12498.21053252127,0.25968726954578397,0.21664368831615663,1.198683753790289,0.23065093753973376,0.8887206818168618
ENSMUSG00000001280,718.4136879852525,0.08324320464895588,0.11512358672617796,0.7230768864676729,0.4696326486783282,0.9056992290676275
ENSMUSG00000001281,40.18117878512611,0.09847153824875086,0.36496168636378135,0.26981335830029507,0.787303845406922,0.9639643300760277
ENSMUSG00000001285,519.9631302939202,0.17982608364300612,0.16438981286454513,1.093900409699841,0.2739986590653859,0.8887206818168618
ENSMUSG00000001288,770.639886931257,0.14825310444435214,0.2050728709274039,0.72292889729346,0.469723568785703,0.9056992290676275
ENSMUSG00000001289,2029.5633617461501,0.12563377976781853,0.21825003619787164,0.5756415071286192,0.5648575193999541,0.9231168033535803
ENSMUSG00000001300,817.2186051993684,-0.1116155428331756,0.12286331811543605,-0.9084529422224082,0.3636389653082587,0.8897097829486812
ENSMUSG00000001305,95.78980457912812,0.35012088947959313,0.20730025881831912,1.6889553899999903,0.09122797920724297,0.8887206818168618
ENSMUSG00000001313,821.616293183543,0.310408159406712,0.3945380949828347,0.7867634668338352,0.4314203433541658,0.9016041091701975
ENSMUSG00000001323,938.1286738847864,-0.061972785587215126,0.1319529836054118,-0.4696580849777271,0.6385993185994836,0.935481544674166
ENSMUSG00000001333,289.1019145089565,-0.3178523621125916,0.3501262641659761,-0.9078221048904657,0.3639722175876239,0.8897097829486812
ENSMUSG00000001334,740.2491705284484,0.05047866781085578,0.2272226674926049,0.22215507091737952,0.8241931683821964,0.9710439225245507
ENSMUSG00000001348,24.282726165915378,1.9304375132426668,1.0768940149506276,1.7925974946858365,0.07303730730832012,0.8887206818168618
ENSMUSG00000001349,5.867902908381921,2.6185176593854638,1.0812657977778568,2.4217150535667193,0.015447457896199586,0.7516512654022371
