,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001134,132.30154954669715,0.022778603927207635,0.1392544144774303,0.16357545297710818,0.8700653700755497,0.9995712939410292
ENSMUSG00000001138,568.9389277955933,-0.03446064053798844,0.07985108420843967,-0.43156133544829445,0.6660602649515381,0.9995712939410292
ENSMUSG00000001143,863.4080117650647,-0.005713931290287316,0.09472294777978858,-0.0603225662230343,0.951898729423529,0.9995712939410292
ENSMUSG00000001150,669.0992739460511,-0.08339936437983161,0.07837653426386186,-1.0640858920740222,0.2872897912860508,0.9995712939410292
ENSMUSG00000001151,375.556421492486,-0.002790894359412714,0.12009951805764772,-0.0232381811729926,0.9814602826508745,0.9995712939410292
ENSMUSG00000001156,264.32769471286974,0.025960592992848707,0.1003207859658924,0.2587758134358609,0.7958082204530708,0.9995712939410292
ENSMUSG00000001157,669.6954711736722,0.01494911236310441,0.06910048632636273,0.21633874315297152,0.8287237113678994,0.9995712939410292
ENSMUSG00000001158,684.1534786265144,-0.012518531588988434,0.08787138857674485,-0.14246425135361365,0.8867133146005676,0.9995712939410292
ENSMUSG00000001166,155.75999369567222,-0.026774507298169284,0.13790852063454717,-0.1941468676117613,0.8460608846803794,0.9995712939410292
ENSMUSG00000001173,1142.6125031037348,0.04416903392246004,0.07471262350414766,0.5911856905949502,0.5543960093978961,0.9995712939410292
ENSMUSG00000001175,36683.54575146829,-0.049971943024645395,0.053254117996863325,-0.9383676775491568,0.3480554906974954,0.9995712939410292
ENSMUSG00000001211,4701.645098525803,-0.09151082006244814,0.07656974411711626,-1.1951302843911684,0.23203613138530865,0.9995712939410292
ENSMUSG00000001227,144.31687222884366,0.07179290626012423,0.31462797159513484,0.2281834825306244,0.8195036017752668,0.9995712939410292
ENSMUSG00000001228,15.641925434691652,0.11733682059890316,0.5003803433437235,0.23449526377238528,0.8146005096655404,0.9995712939410292
ENSMUSG00000001229,1459.2498815942654,-0.04073020778545433,0.08120350249276737,-0.5015819088478615,0.6159616477996814,0.9995712939410292
ENSMUSG00000001240,343.21349878729234,-0.0021456553997676337,0.2082807450829454,-0.010301746322796913,0.991780541043009,0.9995712939410292
ENSMUSG00000001247,115.37637495534761,0.2693851221815843,0.20562172609159185,1.3101004806349585,0.19016184587973772,0.9995712939410292
ENSMUSG00000001248,1367.468098268699,0.006628177347875057,0.05577810988473887,0.11883115726889402,0.9054091236386544,0.9995712939410292
ENSMUSG00000001249,25.98228989913712,-0.029784913766550788,0.3333198780243298,-0.08935834833221894,0.9287971242159975,0.9995712939410292
ENSMUSG00000001260,889.5061142226022,-0.19807363414421847,0.17275325639057312,-1.1465696119579893,0.2515595416636448,0.9995712939410292
ENSMUSG00000001270,12125.034594236931,0.025073055742902514,0.1237915989329535,0.2025424662014607,0.8394926630625215,0.9995712939410292
ENSMUSG00000001280,745.6108521006303,-0.08433663816327584,0.09392870440059932,-0.8978792872899216,0.36924990830274007,0.9995712939410292
ENSMUSG00000001281,45.80778105373071,-0.034853681603680235,0.30544269429264626,-0.11410874201589753,0.9091515923653739,0.9995712939410292
ENSMUSG00000001285,520.3065777760834,0.1179540868186809,0.1207059794229496,0.9772016877919018,0.3284693126038002,0.9995712939410292
ENSMUSG00000001288,773.4464748531551,-0.12154159325731695,0.11387458825099545,-1.067328498166969,0.28582352364823027,0.9995712939410292
