,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000037072,2357.7540853987857,-0.14514688321790087,0.0924534535876136,-1.5699454978212608,0.11642779148201783,0.5720516554890969,Selenof
ENSMUSG00000037075,624.9865533301701,0.13637338624047068,0.1485756133840116,0.9178719382971497,0.3586859144527268,0.7058295482831626,Rnf139
ENSMUSG00000037085,138.98068962832983,-0.07481915093296974,0.13613943226786626,-0.5495773684861306,0.5826092850225666,0.8243652561671027,Trmt12
ENSMUSG00000037089,512.8950775851757,-0.17222638989069458,0.1164574581830424,-1.4788781463871312,0.13917288504193695,0.5883019228918719,Slc35b2
ENSMUSG00000037098,418.8363119248342,0.17275892370920873,0.11530614143333622,1.498262985489707,0.13406493688096202,0.5846084926987922,Rab11fip3
ENSMUSG00000037103,351.4616488380343,-0.1263123982330343,0.10331819341609873,-1.2225571707814307,0.22149699805106282,0.6343405313884543,Dcaf15
ENSMUSG00000037104,419.5229059857185,-0.27481122323654095,0.16567894777249065,-1.6586972993932225,0.09717680386856661,0.5600813130044668,Socs5
ENSMUSG00000037108,295.15368555717555,0.17847237891997528,0.2651019215593744,0.6732217475836105,0.5008062275485239,0.7876418599315367,Zcwpw1
ENSMUSG00000037110,134.0029415569848,-0.39146790697047573,0.29097146737435564,-1.345382454516835,0.1785017583385019,0.6096246322871471,Ralgapa2
ENSMUSG00000037111,2982.7021761985734,0.3981035288459212,0.3344925178247034,1.190171700804842,0.23397891348488198,0.6405072208533048,Setd7
ENSMUSG00000037112,458.5021133576063,0.024825648141204602,0.1610498016630099,0.15414888987663117,0.8774923403723819,0.9549554977173816,Sik2
ENSMUSG00000037119,1947.9154689510713,0.12412637390497026,0.0817537748446571,1.51829532203041,0.12893996644730193,0.5828725786885852,Fam91a1
ENSMUSG00000037126,27.022859317314285,0.20532601671330428,0.6382938481856545,0.3216794542152364,0.7476955443664839,0.9026264632850466,Psd
ENSMUSG00000037129,1229.1521031314428,0.035395285164090004,0.13323727471160907,0.26565602786984943,0.7905041314386444,0.9211557284843381,Tmprss13
ENSMUSG00000037134,258.9285126632015,0.10722583678065274,0.10891832823467956,0.9844609123050428,0.3248889411568381,0.6853243036040382,Prmt9
