,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000018995,163.79415682602638,0.14965811281025962,0.11195815411925344,1.3367325853805132,0.18130994144426782,0.7477619997126391,Nars2
ENSMUSG00000018999,495.02360255514037,-0.11194200247651662,0.07787536579536757,-1.4374507436750366,0.15058995913087625,0.7192564312118428,Slc35b4
ENSMUSG00000019027,5.984168999460298,-0.16057659421226878,0.7744100461299922,-0.20735344926725607,0.8357338345854917,,Dnah1
ENSMUSG00000019039,784.9534535756667,0.06548128344627736,0.08029079149104251,0.815551599757024,0.4147566411341216,0.8670407479422839,Dalrd3
ENSMUSG00000019054,1879.8317722082913,0.129671302433737,0.11979915820042959,1.082405789669998,0.279072256803363,0.8002897656959062,Fis1
ENSMUSG00000019055,232.22729394400272,0.150682653079812,0.16694750766861147,0.9025750380108399,0.3667514796413527,0.850743407198709,Plod1
ENSMUSG00000019066,7577.525123390808,-0.017306304298113504,0.04260187714811426,-0.4062333741291387,0.6845711342183458,0.9442110137898331,Rab3d
ENSMUSG00000019080,61.62999990667679,0.08014974860527245,0.190761601194418,0.4201566148712835,0.6743710463268513,0.9424325168501023,Mfsd3
ENSMUSG00000019082,177.13397575123273,0.351513546648379,0.12143646980154503,2.8946291606041625,0.003796067024477148,0.28189728495377636,Slc25a22
ENSMUSG00000019087,3229.9859168455578,0.06539858256251536,0.0549029120508386,1.1911678291664758,0.23358770620526237,0.7843663641754585,Atp6ap1
ENSMUSG00000019088,329.16037636636236,0.06737980707198239,0.09429258729519455,0.7145822275619781,0.4748672298213321,0.8876353491596244,Dnase1l1
ENSMUSG00000019102,383177.889475663,0.1737630187367551,0.05190025952103728,3.3480183016487985,0.0008139163622113538,0.18511746448196148,Aldh3a1
ENSMUSG00000019122,5.860011374916831,0.3914869604378195,0.657258333847247,0.5956363583041379,0.551418182151609,,Ccl9
ENSMUSG00000019124,333.7778153872106,-0.10703636258772573,0.09936371281962923,-1.0772178248011357,0.28138296385070927,0.8032180726029063,Scrn1
