,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001065,361.70088561019213,0.043716661068102604,0.16723816995026625,0.26140360828573517,0.7937812747411982,0.952747432186064,Zfp276
ENSMUSG00000001082,464.65927859581427,-0.05845354423122688,0.4173348533121303,-0.14006389298022204,0.8886095085478747,0.9766098206534632,Mfsd10
ENSMUSG00000001089,1086.3184374264767,-0.05349681930594224,0.2489852607895678,-0.21485938218309064,0.8298769535909434,0.9642102927639117,Luzp1
ENSMUSG00000001095,439.67069358440006,0.6427714702170076,0.7121410144849281,0.9025901572063035,0.3667434523581976,0.8239292432064297,Slc13a2
ENSMUSG00000001098,1807.206806300481,-0.22967906639256863,0.16758513835656175,-1.3705216861407665,0.17052411060438422,0.7440055329961318,Kctd10
ENSMUSG00000001100,770.6223955292335,-0.06640692404267912,0.20023988208830729,-0.33163685151089517,0.7401634894317421,0.9374057294935517,Poldip2
ENSMUSG00000001105,419.4884048998525,-0.10662187210888187,0.17819480676135094,-0.5983444413824933,0.5496101288990656,0.8793374603711169,Ift20
ENSMUSG00000001119,503.75728336012196,0.4207115890460149,0.9645801987808224,0.43616030017801716,0.6627204294766343,0.9127696739066754,Col6a1
ENSMUSG00000001120,91.07180098187955,-0.3672623738661523,0.5535713292058063,-0.6634418267164479,0.5070476252382083,0.8676803541635325,Pcbp3
ENSMUSG00000001123,372.5264876075862,0.25695806914586566,0.9488527737681528,0.27080920902556377,0.7865377766810777,0.9508170015323001,Lgals9
ENSMUSG00000001127,1112.9170774627705,0.006478255986511493,0.13655967659721424,0.04743901089938322,0.9621633378031954,0.9881703022013436,Araf
ENSMUSG00000001128,33.19340787943996,-0.5695236350949555,0.7349775779604852,-0.7748857273651073,0.43840718658916045,0.8483736759792625,Cfp
ENSMUSG00000001131,67.78603276649714,-3.5527235237134938,2.1932214736194915,-1.6198653744942615,0.10526119925655063,0.7155813531657146,Timp1
ENSMUSG00000001134,170.1935331812905,-0.16780093272689417,0.26270192114083346,-0.6387503068047102,0.5229853803624172,0.8705145983240234,Uxt
ENSMUSG00000001138,366.90194740171745,0.5175774703698279,0.25301473543737596,2.045641608482263,0.04079164457368368,0.656472756312745,Cnnm3
ENSMUSG00000001143,357.1640823472793,-0.011968236660632656,0.17258601380561173,-0.06934650379093177,0.9447138101326826,0.9855405402074408,Lman2l
ENSMUSG00000001150,534.3018052261685,-0.17263241232308746,0.27228608100166185,-0.6340111535926577,0.5260735431474826,0.871489591420616,Mcm3ap
ENSMUSG00000001151,488.0052136698669,-0.3736472581130413,0.2941275635451139,-1.2703578461313794,0.20395719157311987,0.7623620855479476,Pcnt
ENSMUSG00000001156,6829.867467488754,-0.7418861829136139,0.28076946139722614,-2.642332179652581,0.008233725813894116,0.6070056357199649,Mxd1
ENSMUSG00000001157,567.5649416974303,-0.22717325369004263,0.15097933440619793,-1.5046645594479242,0.1324103390939189,0.7288772141544476,Gmcl1
ENSMUSG00000001158,467.5208695616876,-0.6461976082013047,0.24883012103199892,-2.5969428681755344,0.00940575671123688,0.6070056357199649,Snrnp27
ENSMUSG00000001166,272.3261416274092,0.4192019458883111,0.320027181319678,1.309894816308014,0.1902314210036229,0.7495182719567354,Oas1c
ENSMUSG00000001173,612.8523271017718,0.2212705378646508,0.22739546568243513,0.9730648638951406,0.33052106545714965,0.8051542887551416,Ocrl
ENSMUSG00000001175,7368.593996567405,-0.269070178018813,0.18641417006504352,-1.4433998119613396,0.14890787705223207,0.7328703789812935,Calm1
ENSMUSG00000001211,1963.9406674915078,0.4915169268095413,0.306222973309769,1.6050948806911773,0.10847292574790587,0.7155813531657146,Agpat3
ENSMUSG00000001227,5.608920344736063,-1.4849373604062759,1.8872540183308169,-0.7868243204058083,0.4313847144632693,0.8481153939298152,Sema6b
